term,left_bin,left_perc,right_bin,right_perc
embattled,0.0,0.0,1.0,0.002
ellison,0.0,0.0,1.0,0.002
elizabeth,0.0,0.0,1.0,0.002
edward,0.0,0.0,1.0,0.002
dworkin,0.0,0.0,1.0,0.002
dug,0.0,0.0,1.0,0.002
drastically,0.0,0.0,1.0,0.002
downplaying,0.0,0.0,1.0,0.002
doj,0.0,0.0,1.0,0.002
docs,0.0,0.0,1.0,0.002
dnc,0.0,0.0,1.0,0.002
disrupted,0.0,0.0,1.0,0.002
disputed,0.0,0.0,1.0,0.002
disprove,0.0,0.0,1.0,0.002
disclose,0.0,0.0,1.0,0.002
disappointing,0.0,0.0,1.0,0.002
declaring,0.0,0.0,1.0,0.002
debra,0.0,0.0,1.0,0.002
de,0.0,0.0,1.0,0.002
dc,0.0,0.0,1.0,0.002
cosby's,0.0,0.0,1.0,0.002
corker,0.0,0.0,1.0,0.002
contributor,0.0,0.0,1.0,0.002
consumed,0.0,0.0,1.0,0.002
constituents,0.0,0.0,1.0,0.002
congressman,0.0,0.0,1.0,0.002
complaining,0.0,0.0,1.0,0.002
compares,0.0,0.0,1.0,0.002
commit,0.0,0.0,1.0,0.002
commentary,0.0,0.0,1.0,0.002
cohort,0.0,0.0,1.0,0.002
cnsnews.com,0.0,0.0,1.0,0.002
clumsily,0.0,0.0,1.0,0.002
closest,0.0,0.0,1.0,0.002
clickbait,0.0,0.0,1.0,0.002
clarifying,0.0,0.0,1.0,0.002
christmas,0.0,0.0,1.0,0.002
chit,0.0,0.0,1.0,0.002
cheer,0.0,0.0,1.0,0.002
chat,0.0,0.0,1.0,0.002
chaos,0.0,0.0,1.0,0.002
chad,0.0,0.0,1.0,0.002
carlson,0.0,0.0,1.0,0.002
budweiser,0.0,0.0,1.0,0.002
broaddrick,0.0,0.0,1.0,0.002
breitbart,0.0,0.0,1.0,0.002
breaks,0.0,0.0,1.0,0.002
behaving,0.0,0.0,1.0,0.002
bader,0.0,0.0,1.0,0.002
backlash,0.0,0.0,1.0,0.002
armies,0.0,0.0,1.0,0.002
appearing,0.0,0.0,1.0,0.002
anchor,0.0,0.0,1.0,0.002
amalla,0.0,0.0,1.0,0.002
all-american,0.0,0.0,1.0,0.002
alaska,0.0,0.0,1.0,0.002
affirmed,0.0,0.0,1.0,0.002
advisor,0.0,0.0,1.0,0.002
ad_blockers,0.0,0.0,1.0,0.002
ads,0.0,0.0,1.0,0.002
accosted,0.0,0.0,1.0,0.002
accommodate,0.0,0.0,1.0,0.002
absurdity,0.0,0.0,1.0,0.002
9/29,0.0,0.0,1.0,0.002
7th,0.0,0.0,1.0,0.002
50-48,0.0,0.0,1.0,0.002
"100,000",0.0,0.0,1.0,0.002
10/9,0.0,0.0,1.0,0.002
09/18,0.0,0.0,1.0,0.002
08.10,0.0,0.0,1.0,0.002
07/31,0.0,0.0,1.0,0.002
yorkiemom,0.0,0.0,1.0,0.001
york's,0.0,0.0,1.0,0.001
yoo,0.0,0.0,1.0,0.001
yom,0.0,0.0,1.0,0.001
yesthatjallen,0.0,0.0,1.0,0.001
years-ago,0.0,0.0,1.0,0.001
yeas,0.0,0.0,1.0,0.001
yawps,0.0,0.0,1.0,0.001
wrongly,0.0,0.0,1.0,0.001
writings,0.0,0.0,1.0,0.001
wrestle,0.0,0.0,1.0,0.001
worship,0.0,0.0,1.0,0.001
worrisome,0.0,0.0,1.0,0.001
wonders,0.0,0.0,1.0,0.001
wolf,0.0,0.0,1.0,0.001
woke,0.0,0.0,1.0,0.001
withstand,0.0,0.0,1.0,0.001
witchhunt,0.0,0.0,1.0,0.001
wishing,0.0,0.0,1.0,0.001
wisconsin,0.0,0.0,1.0,0.001
winston,0.0,0.0,1.0,0.001
winding,0.0,0.0,1.0,0.001
willingness,0.0,0.0,1.0,0.001
williams,0.0,0.0,1.0,0.001
wilbur,0.0,0.0,1.0,0.001
wife's,0.0,0.0,1.0,0.001
widening,0.0,0.0,1.0,0.001
whisper,0.0,0.0,1.0,0.001
whiny,0.0,0.0,1.0,0.001
well-orchestrated,0.0,0.0,1.0,0.001
weinstein,0.0,0.0,1.0,0.001
weighed,0.0,0.0,1.0,0.001
week-and-a-half,0.0,0.0,1.0,0.001
week's,0.0,0.0,1.0,0.001
website,0.0,0.0,1.0,0.001
weaker,0.0,0.0,1.0,0.001
weaken,0.0,0.0,1.0,0.001
waynedupree.com,0.0,0.0,1.0,0.001
watson,0.0,0.0,1.0,0.001
watergate,0.0,0.0,1.0,0.001
watches,0.0,0.0,1.0,0.001
wasted,0.0,0.0,1.0,0.001
wasp,0.0,0.0,1.0,0.001
washingon,0.0,0.0,1.0,0.001
warner,0.0,0.0,1.0,0.001
wapost,0.0,0.0,1.0,0.001
walsh,0.0,0.0,1.0,0.001
waffle,0.0,0.0,1.0,0.001
w.va,0.0,0.0,1.0,0.001
vulgar,0.0,0.0,1.0,0.001
voter,0.0,0.0,1.0,0.001
volunteered,0.0,0.0,1.0,0.001
vogue,0.0,0.0,1.0,0.001
vitriol,0.0,0.0,1.0,0.001
virginians,0.0,0.0,1.0,0.001
virgin,0.0,0.0,1.0,0.001
viral,0.0,0.0,1.0,0.001
violently,0.0,0.0,1.0,0.001
vinneccy,0.0,0.0,1.0,0.001
victory,0.0,0.0,1.0,0.001
vermont,0.0,0.0,1.0,0.001
veritas,0.0,0.0,1.0,0.001
verbatim,0.0,0.0,1.0,0.001
venue,0.0,0.0,1.0,0.001
variance,0.0,0.0,1.0,0.001
van,0.0,0.0,1.0,0.001
uw-stevens,0.0,0.0,1.0,0.001
utilize,0.0,0.0,1.0,0.001
utah,0.0,0.0,1.0,0.001
usa,0.0,0.0,1.0,0.001
upset,0.0,0.0,1.0,0.001
upended,0.0,0.0,1.0,0.001
unwittingly,0.0,0.0,1.0,0.001
unwavering,0.0,0.0,1.0,0.001
unverifiable,0.0,0.0,1.0,0.001
unveiling,0.0,0.0,1.0,0.001
unum,0.0,0.0,1.0,0.001
unsurprisingly,0.0,0.0,1.0,0.001
unsavory,0.0,0.0,1.0,0.001
unrelated,0.0,0.0,1.0,0.001
unquestioned,0.0,0.0,1.0,0.001
unprovoked,0.0,0.0,1.0,0.001
unpopular,0.0,0.0,1.0,0.001
unnecessary,0.0,0.0,1.0,0.001
unjustifiably,0.0,0.0,1.0,0.001
uniformly,0.0,0.0,1.0,0.001
unforgivable,0.0,0.0,1.0,0.001
unfeeling,0.0,0.0,1.0,0.001
unfavorably,0.0,0.0,1.0,0.001
unelected,0.0,0.0,1.0,0.001
undress,0.0,0.0,1.0,0.001
undermining,0.0,0.0,1.0,0.001
underhanded,0.0,0.0,1.0,0.001
undercover,0.0,0.0,1.0,0.001
uncorked,0.0,0.0,1.0,0.001
uncertainty,0.0,0.0,1.0,0.001
unambiguus,0.0,0.0,1.0,0.001
un-leaderlike,0.0,0.0,1.0,0.001
umpire,0.0,0.0,1.0,0.001
uc,0.0,0.0,1.0,0.001
tx,0.0,0.0,1.0,0.001
two-thirds,0.0,0.0,1.0,0.001
twist,0.0,0.0,1.0,0.001
twilight,0.0,0.0,1.0,0.001
tutored,0.0,0.0,1.0,0.001
tumultuous,0.0,0.0,1.0,0.001
tumult,0.0,0.0,1.0,0.001
truthfulness,0.0,0.0,1.0,0.001
truncated,0.0,0.0,1.0,0.001
trumper,0.0,0.0,1.0,0.001
triumvirate,0.0,0.0,1.0,0.001
tribune,0.0,0.0,1.0,0.001
trial-like,0.0,0.0,1.0,0.001
treats,0.0,0.0,1.0,0.001
travesty,0.0,0.0,1.0,0.001
trashy,0.0,0.0,1.0,0.001
transpired,0.0,0.0,1.0,0.001
transcripts,0.0,0.0,1.0,0.001
traits,0.0,0.0,1.0,0.001
tracking,0.0,0.0,1.0,0.001
townhall.com,0.0,0.0,1.0,0.001
torpedo,0.0,0.0,1.0,0.001
toobin,0.0,0.0,1.0,0.001
too.washington,0.0,0.0,1.0,0.001
toni,0.0,0.0,1.0,0.001
toed,0.0,0.0,1.0,0.001
titled,0.0,0.0,1.0,0.001
tirade,0.0,0.0,1.0,0.001
timeline,0.0,0.0,1.0,0.001
thune,0.0,0.0,1.0,0.001
thumbs-up,0.0,0.0,1.0,0.001
threshold,0.0,0.0,1.0,0.001
three-year,0.0,0.0,1.0,0.001
three-foot,0.0,0.0,1.0,0.001
thorp,0.0,0.0,1.0,0.001
thisoneneattrick,0.0,0.0,1.0,0.001
therapy-induced,0.0,0.0,1.0,0.001
then-judge,0.0,0.0,1.0,0.001
thehill,0.0,0.0,1.0,0.001
thegatewaypundit.com/2018/10/breaking-gop-senators-hold-presser-on-fbi-investigation-on-judge-kavanaugh/,0.0,0.0,1.0,0.001
thegatewaypundit.com/2018/09/obama-appointed-judge-moves-merkley-lawsuit-against-trump-kavanaugh-ahead-same-corrupt-judge-from-manafort-trial/,0.0,0.0,1.0,0.001
thecollegefix.com,0.0,0.0,1.0,0.001
tgp's,0.0,0.0,1.0,0.001
texting,0.0,0.0,1.0,0.001
term's,0.0,0.0,1.0,0.001
tensions,0.0,0.0,1.0,0.001
tennesse,0.0,0.0,1.0,0.001
teetering,0.0,0.0,1.0,0.001
tavern,0.0,0.0,1.0,0.001
tarpley,0.0,0.0,1.0,0.001
tarnish,0.0,0.0,1.0,0.001
targeting,0.0,0.0,1.0,0.001
tapes,0.0,0.0,1.0,0.001
tally,0.0,0.0,1.0,0.001
tabloid,0.0,0.0,1.0,0.001
swisher,0.0,0.0,1.0,0.001
swipe,0.0,0.0,1.0,0.001
swift's,0.0,0.0,1.0,0.001
swentick,0.0,0.0,1.0,0.001
swallow,0.0,0.0,1.0,0.001
susancollins,0.0,0.0,1.0,0.001
surviving,0.0,0.0,1.0,0.001
surveymonkey,0.0,0.0,1.0,0.001
supremacist,0.0,0.0,1.0,0.001
supermarket,0.0,0.0,1.0,0.001
supermajority,0.0,0.0,1.0,0.001
superhero,0.0,0.0,1.0,0.001
sullivan,0.0,0.0,1.0,0.001
submitting,0.0,0.0,1.0,0.001
sued,0.0,0.0,1.0,0.001
strengthened,0.0,0.0,1.0,0.001
strength,0.0,0.0,1.0,0.001
strays,0.0,0.0,1.0,0.001
strained,0.0,0.0,1.0,0.001
stossel,0.0,0.0,1.0,0.001
storytellers,0.0,0.0,1.0,0.001
stonewalling,0.0,0.0,1.0,0.001
stole,0.0,0.0,1.0,0.001
stint,0.0,0.0,1.0,0.001
stewart,0.0,0.0,1.0,0.001
steve,0.0,0.0,1.0,0.001
stephenking,0.0,0.0,1.0,0.001
stephen,0.0,0.0,1.0,0.001
stephanie,0.0,0.0,1.0,0.001
stemming,0.0,0.0,1.0,0.001
stein,0.0,0.0,1.0,0.001
stand-in,0.0,0.0,1.0,0.001
stakes,0.0,0.0,1.0,0.001
stabilizing,0.0,0.0,1.0,0.001
squishy,0.0,0.0,1.0,0.001
squi,0.0,0.0,1.0,0.001
squad,0.0,0.0,1.0,0.001
spurious,0.0,0.0,1.0,0.001
sprinkles,0.0,0.0,1.0,0.001
springfield,0.0,0.0,1.0,0.001
springs,0.0,0.0,1.0,0.001
sprawling,0.0,0.0,1.0,0.001
spontaneously,0.0,0.0,1.0,0.001
spokeswoman,0.0,0.0,1.0,0.001
spokesman,0.0,0.0,1.0,0.001
splinters,0.0,0.0,1.0,0.001
speedy,0.0,0.0,1.0,0.001
spectre,0.0,0.0,1.0,0.001
spectator,0.0,0.0,1.0,0.001
sparring,0.0,0.0,1.0,0.001
sore,0.0,0.0,1.0,0.001
sordid,0.0,0.0,1.0,0.001
sonia,0.0,0.0,1.0,0.001
sons,0.0,0.0,1.0,0.001
someone's,0.0,0.0,1.0,0.001
solidified,0.0,0.0,1.0,0.001
soliciting,0.0,0.0,1.0,0.001
sobieski,0.0,0.0,1.0,0.001
snooped,0.0,0.0,1.0,0.001
smash,0.0,0.0,1.0,0.001
slowed,0.0,0.0,1.0,0.001
sloppy,0.0,0.0,1.0,0.001
slogans,0.0,0.0,1.0,0.001
six'dems,0.0,0.0,1.0,0.001
