term,left_bin,left_perc,right_bin,right_perc
georgetown advisor,0.0,0.0,1.0,0.002
george takei,0.0,0.0,1.0,0.002
generational divides,0.0,0.0,1.0,0.002
gavin newsom,0.0,0.0,1.0,0.002
garcia misconduct,0.0,0.0,1.0,0.002
franken matt,0.0,0.0,1.0,0.002
forefront state's,0.0,0.0,1.0,0.002
floyd mayweather,0.0,0.0,1.0,0.002
files accusing,0.0,0.0,1.0,0.002
featured magazine's,0.0,0.0,1.0,0.002
falsely misconduct,0.0,0.0,1.0,0.002
extensively carve,0.0,0.0,1.0,0.002
esty rejects,0.0,0.0,1.0,0.002
endoscopy metoo,0.0,0.0,1.0,0.002
ellison accuser,0.0,0.0,1.0,0.002
elizabeth esty,0.0,0.0,1.0,0.002
dutta accusing,0.0,0.0,1.0,0.002
duchess cambridge,0.0,0.0,1.0,0.002
disgraced producer,0.0,0.0,1.0,0.002
despised humanly,0.0,0.0,1.0,0.002
describing simplistic,0.0,0.0,1.0,0.002
democrats resign,0.0,0.0,1.0,0.002
democrats congress,0.0,0.0,1.0,0.002
dem leader,0.0,0.0,1.0,0.002
declaring bravely,0.0,0.0,1.0,0.002
debra katz,0.0,0.0,1.0,0.002
daniels michael,0.0,0.0,1.0,0.002
daniels amazon,0.0,0.0,1.0,0.002
dailymailtv strategically,0.0,0.0,1.0,0.002
cy vance,0.0,0.0,1.0,0.002
cummings lee,0.0,0.0,1.0,0.002
crotch grabber,0.0,0.0,1.0,0.002
cringeworthy logies,0.0,0.0,1.0,0.002
cosby's assault,0.0,0.0,1.0,0.002
cosby team's,0.0,0.0,1.0,0.002
consent rape,0.0,0.0,1.0,0.002
complaints harassment,0.0,0.0,1.0,0.002
comedian julia,0.0,0.0,1.0,0.002
collusion narratives,0.0,0.0,1.0,0.002
college whitney,0.0,0.0,1.0,0.002
cmt awards,0.0,0.0,1.0,0.002
clinton's accusers,0.0,0.0,1.0,0.002
climate campaigns,0.0,0.0,1.0,0.002
chris jackson,0.0,0.0,1.0,0.002
chit chat,0.0,0.0,1.0,0.002
child abuse,0.0,0.0,1.0,0.002
chat tv,0.0,0.0,1.0,0.002
cbe harassment,0.0,0.0,1.0,0.002
casey affleck,0.0,0.0,1.0,0.002
cancels norm,0.0,0.0,1.0,0.002
campaign victims,0.0,0.0,1.0,0.002
campaign trump,0.0,0.0,1.0,0.002
campaign harvey,0.0,0.0,1.0,0.002
campaign abuse,0.0,0.0,1.0,0.002
cambridge royal,0.0,0.0,1.0,0.002
california advocate,0.0,0.0,1.0,0.002
ca legislator,0.0,0.0,1.0,0.002
businesswoman awarded,0.0,0.0,1.0,0.002
brits celebrities,0.0,0.0,1.0,0.002
britain viewers,0.0,0.0,1.0,0.002
bravo tv,0.0,0.0,1.0,0.002
bravely opponents,0.0,0.0,1.0,0.002
bollywood personalities,0.0,0.0,1.0,0.002
blowing time's,0.0,0.0,1.0,0.002
blasts ruining,0.0,0.0,1.0,0.002
berlin fest,0.0,0.0,1.0,0.002
"bennett 380,000",0.0,0.0,1.0,0.002
barack obama,0.0,0.0,1.0,0.002
bahl's ex-wife,0.0,0.0,1.0,0.002
backlash brewing,0.0,0.0,1.0,0.002
awarded cbe,0.0,0.0,1.0,0.002
autophagy asia,0.0,0.0,1.0,0.002
assault victims,0.0,0.0,1.0,0.002
assault retrial,0.0,0.0,1.0,0.002
assault media,0.0,0.0,1.0,0.002
assault asia,0.0,0.0,1.0,0.002
argento hush,0.0,0.0,1.0,0.002
argento files,0.0,0.0,1.0,0.002
appearing conservative,0.0,0.0,1.0,0.002
america swimsuit,0.0,0.0,1.0,0.002
allen poster,0.0,0.0,1.0,0.002
allegedly sexually,0.0,0.0,1.0,0.002
alleged victims,0.0,0.0,1.0,0.002
alleged harassment,0.0,0.0,1.0,0.002
alleged assault,0.0,0.0,1.0,0.002
allegations sexually,0.0,0.0,1.0,0.002
allegations producer,0.0,0.0,1.0,0.002
allegations groped,0.0,0.0,1.0,0.002
allegations assault,0.0,0.0,1.0,0.002
airliner russian,0.0,0.0,1.0,0.002
affleck 90th,0.0,0.0,1.0,0.002
advocates verdict,0.0,0.0,1.0,0.002
advocate elizabeth,0.0,0.0,1.0,0.002
advocate cristina,0.0,0.0,1.0,0.002
advisor rape,0.0,0.0,1.0,0.002
activists intent,0.0,0.0,1.0,0.002
activist organizer,0.0,0.0,1.0,0.002
accusing nana,0.0,0.0,1.0,0.002
accusing mcgowan's,0.0,0.0,1.0,0.002
accusers nice-guy,0.0,0.0,1.0,0.002
accusations producer,0.0,0.0,1.0,0.002
accusation kavanaugh,0.0,0.0,1.0,0.002
abuse metoo,0.0,0.0,1.0,0.002
abuse allegations,0.0,0.0,1.0,0.002
90th academy,0.0,0.0,1.0,0.002
9/20 3:01,0.0,0.0,1.0,0.002
3:01 tricks,0.0,0.0,1.0,0.002
"380,000 producer",0.0,0.0,1.0,0.002
訴訟 なにもかも,0.0,0.0,1.0,0.001
永田町 タブー,0.0,0.0,1.0,0.001
明らか 嫌がらせ,0.0,0.0,1.0,0.001
撲滅 慎重,0.0,0.0,1.0,0.001
我慢 MeToo,0.0,0.0,1.0,0.001
慎重 事案,0.0,0.0,1.0,0.001
嫌がらせ 撲滅,0.0,0.0,1.0,0.001
国民投票 Twitter,0.0,0.0,1.0,0.001
加害者 明らか,0.0,0.0,1.0,0.001
公開 二次被害,0.0,0.0,1.0,0.001
公 我慢,0.0,0.0,1.0,0.001
側 公,0.0,0.0,1.0,0.001
二次被害 永田町,0.0,0.0,1.0,0.001
事案 Skip,0.0,0.0,1.0,0.001
三宅雪子 国民投票,0.0,0.0,1.0,0.001
タブー 加害者,0.0,0.0,1.0,0.001
なにもかも 公開,0.0,0.0,1.0,0.001
zone ontario,0.0,0.0,1.0,0.001
zee kangana,0.0,0.0,1.0,0.001
zealous fringe,0.0,0.0,1.0,0.001
zealots freedom,0.0,0.0,1.0,0.001
yuma bumpkin,0.0,0.0,1.0,0.001
yorker swelled,0.0,0.0,1.0,0.001
yorker reporting,0.0,0.0,1.0,0.001
yorker pictured,0.0,0.0,1.0,0.001
yi's allegations,0.0,0.0,1.0,0.001
yet-to-be-named disgraced,0.0,0.0,1.0,0.001
year's webby,0.0,0.0,1.0,0.001
year's themes,0.0,0.0,1.0,0.001
year's primetime,0.0,0.0,1.0,0.001
year's portfolio,0.0,0.0,1.0,0.001
year's offerings,0.0,0.0,1.0,0.001
year's cpac,0.0,0.0,1.0,0.001
yeah criminals,0.0,0.0,1.0,0.001
yamiche alcindor,0.0,0.0,1.0,0.001
yale professor,0.0,0.0,1.0,0.001
wynn's resignation,0.0,0.0,1.0,0.001
wynn weinberg,0.0,0.0,1.0,0.001
wynn resorts,0.0,0.0,1.0,0.001
wrongdoing wounds,0.0,0.0,1.0,0.001
wrongdoing toppled,0.0,0.0,1.0,0.001
wrongdoing allegations,0.0,0.0,1.0,0.001
writer raped,0.0,0.0,1.0,0.001
writer joked,0.0,0.0,1.0,0.001
writer christine,0.0,0.0,1.0,0.001
writer argues,0.0,0.0,1.0,0.001
writ derails,0.0,0.0,1.0,0.001
wrench feminist,0.0,0.0,1.0,0.001
wrath politico,0.0,0.0,1.0,0.001
worldwide campaign,0.0,0.0,1.0,0.001
world's feted,0.0,0.0,1.0,0.001
workplaces accountable,0.0,0.0,1.0,0.001
workplace ultimately,0.0,0.0,1.0,0.001
workplace inspiring,0.0,0.0,1.0,0.001
women's time's,0.0,0.0,1.0,0.001
women's summit,0.0,0.0,1.0,0.001
women's sudan,0.0,0.0,1.0,0.001
women's student-led,0.0,0.0,1.0,0.001
women's public's,0.0,0.0,1.0,0.001
women's los,0.0,0.0,1.0,0.001
women's joining,0.0,0.0,1.0,0.001
women's freedom,0.0,0.0,1.0,0.001
women's feminism,0.0,0.0,1.0,0.001
women's expediency,0.0,0.0,1.0,0.001
women's emphasizes,0.0,0.0,1.0,0.001
women's country's,0.0,0.0,1.0,0.001
women's campaign,0.0,0.0,1.0,0.001
women's alicia,0.0,0.0,1.0,0.001
women's 2.0,0.0,0.0,1.0,0.001
womanizer puzzles,0.0,0.0,1.0,0.001
woman's framed,0.0,0.0,1.0,0.001
woman's bonus,0.0,0.0,1.0,0.001
woken kotek,0.0,0.0,1.0,0.001
withdraw donald,0.0,0.0,1.0,0.001
witch-hunts refugees,0.0,0.0,1.0,0.001
witch tara,0.0,0.0,1.0,0.001
witch madness,0.0,0.0,1.0,0.001
wishing bernstein,0.0,0.0,1.0,0.001
wisdom-dispensing cliff,0.0,0.0,1.0,0.001
wiping cheeks,0.0,0.0,1.0,0.001
wipe harassment,0.0,0.0,1.0,0.001
winners year's,0.0,0.0,1.0,0.001
winners lindsey,0.0,0.0,1.0,0.001
winner arguably,0.0,0.0,1.0,0.001
wing-show bandwagoners,0.0,0.0,1.0,0.001
winfrey forefront,0.0,0.0,1.0,0.001
winfrey exhortations,0.0,0.0,1.0,0.001
willingness engage,0.0,0.0,1.0,0.001
willingness emboldened,0.0,0.0,1.0,0.001
willie clinton,0.0,0.0,1.0,0.001
william gensert,0.0,0.0,1.0,0.001
willful abandonment,0.0,0.0,1.0,0.001
wilkinson kavanaugh,0.0,0.0,1.0,0.001
wielded arizona,0.0,0.0,1.0,0.001
wider triggered,0.0,0.0,1.0,0.001
who've embrace,0.0,0.0,1.0,0.001
who've abuse,0.0,0.0,1.0,0.001
whacking villains,0.0,0.0,1.0,0.001
western outfits,0.0,0.0,1.0,0.001
western galvanized,0.0,0.0,1.0,0.001
western dean,0.0,0.0,1.0,0.001
wendy murphy,0.0,0.0,1.0,0.001
well-meaning misguided,0.0,0.0,1.0,0.001
well-known canadian,0.0,0.0,1.0,0.001
well-documented misconduct,0.0,0.0,1.0,0.001
weinstein's outing,0.0,0.0,1.0,0.001
weinstein wrongdoing,0.0,0.0,1.0,0.001
weinstein violence,0.0,0.0,1.0,0.001
weinstein twitter,0.0,0.0,1.0,0.001
weinstein spokeswoman,0.0,0.0,1.0,0.001
weinstein spacey,0.0,0.0,1.0,0.001
weinstein social-media,0.0,0.0,1.0,0.001
weinstein sentencing,0.0,0.0,1.0,0.001
weinstein seamy,0.0,0.0,1.0,0.001
weinstein ruth,0.0,0.0,1.0,0.001
weinstein raping,0.0,0.0,1.0,0.001
weinstein prominence,0.0,0.0,1.0,0.001
weinstein poster-boy,0.0,0.0,1.0,0.001
weinstein permeated,0.0,0.0,1.0,0.001
weinstein ouch,0.0,0.0,1.0,0.001
weinstein online,0.0,0.0,1.0,0.001
weinstein nj,0.0,0.0,1.0,0.001
weinstein interact,0.0,0.0,1.0,0.001
weinstein inappropriate,0.0,0.0,1.0,0.001
weinstein inadvertently,0.0,0.0,1.0,0.001
weinstein galvanized,0.0,0.0,1.0,0.001
weinstein galvan,0.0,0.0,1.0,0.001
weinstein flirtatious,0.0,0.0,1.0,0.001
weinstein enters,0.0,0.0,1.0,0.001
weinstein dismissing,0.0,0.0,1.0,0.001
weinstein criminal,0.0,0.0,1.0,0.001
weinstein crap,0.0,0.0,1.0,0.001
weinstein copperfield,0.0,0.0,1.0,0.001
weinstein chris,0.0,0.0,1.0,0.001
weinstein actresses,0.0,0.0,1.0,0.001
weinstein accusers,0.0,0.0,1.0,0.001
weinstein abuse,0.0,0.0,1.0,0.001
weinberg surrenders,0.0,0.0,1.0,0.001
weinberg pushing,0.0,0.0,1.0,0.001
website commit,0.0,0.0,1.0,0.001
website ansari,0.0,0.0,1.0,0.001
weaponizing victims,0.0,0.0,1.0,0.001
weaponized devastating,0.0,0.0,1.0,0.001
weaponized arms,0.0,0.0,1.0,0.001
weaponize feminist,0.0,0.0,1.0,0.001
weapon courtney,0.0,0.0,1.0,0.001
watered metoo,0.0,0.0,1.0,0.001
washington thursday's,0.0,0.0,1.0,0.001
washington metoo,0.0,0.0,1.0,0.001
washington megan,0.0,0.0,1.0,0.001
washington examiner,0.0,0.0,1.0,0.001
washington departures,0.0,0.0,1.0,0.001
washington debra,0.0,0.0,1.0,0.001
washington ap,0.0,0.0,1.0,0.001
warren switching,0.0,0.0,1.0,0.001
warren kinsella,0.0,0.0,1.0,0.001
warlock hysteria,0.0,0.0,1.0,0.001
wanker crimes,0.0,0.0,1.0,0.001
walter crying,0.0,0.0,1.0,0.001
wail lotta,0.0,0.0,1.0,0.001
vulnerable predators,0.0,0.0,1.0,0.001
vulnerability undocumented,0.0,0.0,1.0,0.001
vulnerability campaigns,0.0,0.0,1.0,0.001
vulgarities tolerated,0.0,0.0,1.0,0.001
vox jones,0.0,0.0,1.0,0.001
vox adjusting,0.0,0.0,1.0,0.001
vowed investigative,0.0,0.0,1.0,0.001
vonn cmt,0.0,0.0,1.0,0.001
voluntarily allegations,0.0,0.0,1.0,0.001
vocally abuse,0.0,0.0,1.0,0.001
vocal media,0.0,0.0,1.0,0.001
vocal advocate,0.0,0.0,1.0,0.001
vivian's exploited,0.0,0.0,1.0,0.001
virtues honesty,0.0,0.0,1.0,0.001
virtue-signalling writer,0.0,0.0,1.0,0.001
virtue-signalling badges,0.0,0.0,1.0,0.001
virtue-signalling attendees,0.0,0.0,1.0,0.001
virtue-signaling who've,0.0,0.0,1.0,0.001
virtanen hosts,0.0,0.0,1.0,0.001
virk's muslim,0.0,0.0,1.0,0.001
virk predicts,0.0,0.0,1.0,0.001
virk discusses,0.0,0.0,1.0,0.001
virginia abused,0.0,0.0,1.0,0.001
viral producer,0.0,0.0,1.0,0.001
viral media,0.0,0.0,1.0,0.001
viral allegations,0.0,0.0,1.0,0.001
violets sean,0.0,0.0,1.0,0.001
violence womb,0.0,0.0,1.0,0.001
violence violence,0.0,0.0,1.0,0.001
violence unite,0.0,0.0,1.0,0.001
violence optics,0.0,0.0,1.0,0.001
violence intimidation,0.0,0.0,1.0,0.001
violence economic,0.0,0.0,1.0,0.001
violence democrat,0.0,0.0,1.0,0.001
violate progressives,0.0,0.0,1.0,0.001
viola davis,0.0,0.0,1.0,0.001
vintage complaint,0.0,0.0,1.0,0.001
vineyard victim,0.0,0.0,1.0,0.001
vindication multitude,0.0,0.0,1.0,0.001
villains weinstein,0.0,0.0,1.0,0.001
villains credibly,0.0,0.0,1.0,0.001
villain mocks,0.0,0.0,1.0,0.001
vilified ivanka,0.0,0.0,1.0,0.001
vikas bahl,0.0,0.0,1.0,0.001
viewers expletive,0.0,0.0,1.0,0.001
viewers creepy,0.0,0.0,1.0,0.001
viewers complimenting,0.0,0.0,1.0,0.001
vienna va,0.0,0.0,1.0,0.001
videos twitter,0.0,0.0,1.0,0.001
victory revelations,0.0,0.0,1.0,0.001
victory podium,0.0,0.0,1.0,0.001
victoria stance,0.0,0.0,1.0,0.001
victor salva,0.0,0.0,1.0,0.001
victims reporting,0.0,0.0,1.0,0.001
victims metoo,0.0,0.0,1.0,0.001
victims media,0.0,0.0,1.0,0.001
victims empowered,0.0,0.0,1.0,0.001
victims crimes,0.0,0.0,1.0,0.001
victims cosby's,0.0,0.0,1.0,0.001
victims backyard,0.0,0.0,1.0,0.001
victims backfired,0.0,0.0,1.0,0.001
victimize college,0.0,0.0,1.0,0.001
victimization predictable,0.0,0.0,1.0,0.001
victimhood trauma,0.0,0.0,1.0,0.001
victim-fest survivor,0.0,0.0,1.0,0.001
victim pictured,0.0,0.0,1.0,0.001
victim outrage,0.0,0.0,1.0,0.001
victim manifesto,0.0,0.0,1.0,0.001
victim kennedys,0.0,0.0,1.0,0.001
victim ellison's,0.0,0.0,1.0,0.001
victim crime,0.0,0.0,1.0,0.001
victim abuse,0.0,0.0,1.0,0.001
vicious democrats,0.0,0.0,1.0,0.001
veresmy denim,0.0,0.0,1.0,0.001
verdict dennis,0.0,0.0,1.0,0.001
verdict cosby's,0.0,0.0,1.0,0.001
verdict cosby,0.0,0.0,1.0,0.001
venicetheatre vereen,0.0,0.0,1.0,0.001
vegas contributing,0.0,0.0,1.0,0.001
vaunted mit,0.0,0.0,1.0,0.001
vatican revelations,0.0,0.0,1.0,0.001
vatican nuns,0.0,0.0,1.0,0.001
vasgersian 32:00,0.0,0.0,1.0,0.001
vanquished misbehaving,0.0,0.0,1.0,0.001
vanity tv,0.0,0.0,1.0,0.001
vance re-election,0.0,0.0,1.0,0.001
vance endorse,0.0,0.0,1.0,0.001
vampire slayer,0.0,0.0,1.0,0.001
valentine's momentum,0.0,0.0,1.0,0.001
usa's women's,0.0,0.0,1.0,0.001
usa's comms,0.0,0.0,1.0,0.001
urns child,0.0,0.0,1.0,0.001
urging assault,0.0,0.0,1.0,0.001
urging abuse,0.0,0.0,1.0,0.001
urback cbc,0.0,0.0,1.0,0.001
upton company's,0.0,0.0,1.0,0.001
upheaval croisette,0.0,0.0,1.0,0.001
updates misconduct,0.0,0.0,1.0,0.001
updated 15:54,0.0,0.0,1.0,0.001
upcoming midterm,0.0,0.0,1.0,0.001
upcoming echoes,0.0,0.0,1.0,0.001
up-inspired moments,0.0,0.0,1.0,0.001
unwanted kissing,0.0,0.0,1.0,0.001
unwanted backdrop,0.0,0.0,1.0,0.001
unwanted advances,0.0,0.0,1.0,0.001
unveiled alleges,0.0,0.0,1.0,0.001
untoward harassment,0.0,0.0,1.0,0.001
unsettling ruined,0.0,0.0,1.0,0.001
unpopular far-left,0.0,0.0,1.0,0.001
unparalleled scandinavia,0.0,0.0,1.0,0.001
unnamed accuser,0.0,0.0,1.0,0.001
unleashed fury,0.0,0.0,1.0,0.001
university raped,0.0,0.0,1.0,0.001
university first-year,0.0,0.0,1.0,0.001
university condoleezza,0.0,0.0,1.0,0.001
university campuses,0.0,0.0,1.0,0.001
university allegedly,0.0,0.0,1.0,0.001
university adviser,0.0,0.0,1.0,0.001
united scandal,0.0,0.0,1.0,0.001
united punching,0.0,0.0,1.0,0.001
united ousted,0.0,0.0,1.0,0.001
united expelled,0.0,0.0,1.0,0.001
unite coalition,0.0,0.0,1.0,0.001
unintended well-meaning,0.0,0.0,1.0,0.001
unfazed metoo,0.0,0.0,1.0,0.001
unfamiliar cosby,0.0,0.0,1.0,0.001
unequal advances,0.0,0.0,1.0,0.001
undocumented vulnerable,0.0,0.0,1.0,0.001
underpaid labor,0.0,0.0,1.0,0.001
underage jimmy,0.0,0.0,1.0,0.001
underage actors,0.0,0.0,1.0,0.001
uncovered rape,0.0,0.0,1.0,0.001
uncovered left's,0.0,0.0,1.0,0.001
uncorroborated assault,0.0,0.0,1.0,0.001
uncommon crimes,0.0,0.0,1.0,0.001
uncaring narcissism,0.0,0.0,1.0,0.001
unappreciated intellect,0.0,0.0,1.0,0.001
unacceptable airplay,0.0,0.0,1.0,0.001
unabashedly championed,0.0,0.0,1.0,0.001
unabashed victim-fest,0.0,0.0,1.0,0.001
ultimately time's,0.0,0.0,1.0,0.001
ultimately spiral,0.0,0.0,1.0,0.001
ubiquitous allegations,0.0,0.0,1.0,0.001
uber harassment,0.0,0.0,1.0,0.001
twittersphere hashtag,0.0,0.0,1.0,0.001
twitter violence,0.0,0.0,1.0,0.001
twitter sparked,0.0,0.0,1.0,0.001
twitter rape,0.0,0.0,1.0,0.001
twitter publicize,0.0,0.0,1.0,0.001
twitter mocking,0.0,0.0,1.0,0.001
twitter globes,0.0,0.0,1.0,0.001
twitter falsely,0.0,0.0,1.0,0.001
twitter facebook,0.0,0.0,1.0,0.001
twitter expose,0.0,0.0,1.0,0.001
twitter elizabeth,0.0,0.0,1.0,0.001
twitter crtv,0.0,0.0,1.0,0.001
twitter campaign,0.0,0.0,1.0,0.001
twitchy usa's,0.0,0.0,1.0,0.001
tweets racist,0.0,0.0,1.0,0.001
tweets matt,0.0,0.0,1.0,0.001
tweets geraldo,0.0,0.0,1.0,0.001
tweeted judge,0.0,0.0,1.0,0.001
tweeted clinton,0.0,0.0,1.0,0.001
tweet wishing,0.0,0.0,1.0,0.001
tweet schneiderman,0.0,0.0,1.0,0.001
tweet lewinsky,0.0,0.0,1.0,0.001
tweet globes,0.0,0.0,1.0,0.001
tweet calling,0.0,0.0,1.0,0.001
tweet appearing,0.0,0.0,1.0,0.001
tweet actress,0.0,0.0,1.0,0.001
tv thomas,0.0,0.0,1.0,0.001
tv tara,0.0,0.0,1.0,0.001
tv superstardom,0.0,0.0,1.0,0.001
tv southern,0.0,0.0,1.0,0.001
tv media,0.0,0.0,1.0,0.001
tv deals,0.0,0.0,1.0,0.001
tv actors,0.0,0.0,1.0,0.001
tv abuse,0.0,0.0,1.0,0.001
turmoil surrounding,0.0,0.0,1.0,0.001
tur fox,0.0,0.0,1.0,0.001
tuesday's msnbc,0.0,0.0,1.0,0.001
trump's nominee,0.0,0.0,1.0,0.001
trump's co-hosts,0.0,0.0,1.0,0.001
trump's carolina,0.0,0.0,1.0,0.001
trump's africa,0.0,0.0,1.0,0.001
trump washington,0.0,0.0,1.0,0.001
trump victory,0.0,0.0,1.0,0.001
trump signaled,0.0,0.0,1.0,0.001
trump rally,0.0,0.0,1.0,0.001
trump presidency,0.0,0.0,1.0,0.001
trump pith,0.0,0.0,1.0,0.001
trump pic.twitter.com/odhwf2ajch,0.0,0.0,1.0,0.001
trump nominee,0.0,0.0,1.0,0.001
trump midterms,0.0,0.0,1.0,0.001
trump lineup,0.0,0.0,1.0,0.001
trump election,0.0,0.0,1.0,0.001
trump edits,0.0,0.0,1.0,0.001
trump edited,0.0,0.0,1.0,0.001
trump conservative,0.0,0.0,1.0,0.001
trump ceremony,0.0,0.0,1.0,0.001
trump boomeranged,0.0,0.0,1.0,0.001
trump aligning,0.0,0.0,1.0,0.001
trump abuse,0.0,0.0,1.0,0.001
trump 45:45,0.0,0.0,1.0,0.001
tru calling,0.0,0.0,1.0,0.001
trolls grease,0.0,0.0,1.0,0.001
trolls 49:00,0.0,0.0,1.0,0.001
triggering fierce,0.0,0.0,1.0,0.001
triggered accusations,0.0,0.0,1.0,0.001
trending globally,0.0,0.0,1.0,0.001
trending describing,0.0,0.0,1.0,0.001
traumatized survivors,0.0,0.0,1.0,0.001
trauma alleged,0.0,0.0,1.0,0.001
trashing progressive,0.0,0.0,1.0,0.001
trashed nbc,0.0,0.0,1.0,0.001
transcended ordinary,0.0,0.0,1.0,0.001
trans transexual,0.0,0.0,1.0,0.001
trail disgraced,0.0,0.0,1.0,0.001
traction chinese,0.0,0.0,1.0,0.001
tpusa candace,0.0,0.0,1.0,0.001
toxic allegation,0.0,0.0,1.0,0.001
tow-away zone,0.0,0.0,1.0,0.001
touted penis,0.0,0.0,1.0,0.001
touted atwood,0.0,0.0,1.0,0.001
touching ronan,0.0,0.0,1.0,0.001
touching rape,0.0,0.0,1.0,0.001
touchiest territory,0.0,0.0,1.0,0.001
toss abused,0.0,0.0,1.0,0.001
toronto ontario,0.0,0.0,1.0,0.001
toronto fraternities,0.0,0.0,1.0,0.001
toppling harvey,0.0,0.0,1.0,0.001
toppled scores,0.0,0.0,1.0,0.001
toppled media,0.0,0.0,1.0,0.001
topics tv,0.0,0.0,1.0,0.001
topics miscellaneous,0.0,0.0,1.0,0.001
topics minnesota,0.0,0.0,1.0,0.001
topics humor,0.0,0.0,1.0,0.001
topics chit,0.0,0.0,1.0,0.001
topics anticipate,0.0,0.0,1.0,0.001
topic harassment,0.0,0.0,1.0,0.001
tomlinson 1:23,0.0,0.0,1.0,0.001
tom paul,0.0,0.0,1.0,0.001
tom mesereau,0.0,0.0,1.0,0.001
tom brokaw,0.0,0.0,1.0,0.001
tolerated offender,0.0,0.0,1.0,0.001
tolerated deafening,0.0,0.0,1.0,0.001
tolerance meme,0.0,0.0,1.0,0.001
tolerance fgm,0.0,0.0,1.0,0.001
toddlers crusade,0.0,0.0,1.0,0.001
today's activist,0.0,0.0,1.0,0.001
titled kavanaugh,0.0,0.0,1.0,0.001
titans industries,0.0,0.0,1.0,0.001
titan harvey,0.0,0.0,1.0,0.001
tipsy spin,0.0,0.0,1.0,0.001
tinsley campaign,0.0,0.0,1.0,0.001
timely flanked,0.0,0.0,1.0,0.001
time's up-inspired,0.0,0.0,1.0,0.001
time's solidarity,0.0,0.0,1.0,0.001
time's platforming,0.0,0.0,1.0,0.001
time's metoo,0.0,0.0,1.0,0.001
time's lapels,0.0,0.0,1.0,0.001
time's industries,0.0,0.0,1.0,0.001
time's incidents,0.0,0.0,1.0,0.001
time's harassment,0.0,0.0,1.0,0.001
time's gripped,0.0,0.0,1.0,0.001
time's globes,0.0,0.0,1.0,0.001
time's everyday,0.0,0.0,1.0,0.001
time's discrimination,0.0,0.0,1.0,0.001
time's brits,0.0,0.0,1.0,0.001
time's awards,0.0,0.0,1.0,0.001
time's anti-sexual,0.0,0.0,1.0,0.001
ties sashes,0.0,0.0,1.0,0.001
ties professors,0.0,0.0,1.0,0.001
ties clintons,0.0,0.0,1.0,0.001
tide emerging,0.0,0.0,1.0,0.001
thursday's misconduct,0.0,0.0,1.0,0.001
thunderclap media,0.0,0.0,1.0,0.001
throng who've,0.0,0.0,1.0,0.001
thrones winners,0.0,0.0,1.0,0.001
thrones webby,0.0,0.0,1.0,0.001
thriller crime,0.0,0.0,1.0,0.001
thrilled frustrated,0.0,0.0,1.0,0.001
thomas testified,0.0,0.0,1.0,0.001
thomas middleditch,0.0,0.0,1.0,0.001
thomas analyst,0.0,0.0,1.0,0.001
thinker william,0.0,0.0,1.0,0.001
theylikeitrough trans,0.0,0.0,1.0,0.001
themes focused,0.0,0.0,1.0,0.001
thbait hizb-ut-tahrir,0.0,0.0,1.0,0.001
tftp abuse,0.0,0.0,1.0,0.001
texts underage,0.0,0.0,1.0,0.001
texts mcgourty,0.0,0.0,1.0,0.001
textbooks country's,0.0,0.0,1.0,0.001
texas tabled,0.0,0.0,1.0,0.001
testimonies dilute,0.0,0.0,1.0,0.001
testimonial responding,0.0,0.0,1.0,0.001
testify alleged,0.0,0.0,1.0,0.001
testified gender,0.0,0.0,1.0,0.001
terry gilliam,0.0,0.0,1.0,0.001
terror american,0.0,0.0,1.0,0.001
territory celebs,0.0,0.0,1.0,0.001
teen supports,0.0,0.0,1.0,0.001
teddy bears,0.0,0.0,1.0,0.001
ted kennedy,0.0,0.0,1.0,0.001
tearing nbc,0.0,0.0,1.0,0.001
teammates abuse,0.0,0.0,1.0,0.001
teaming lodge,0.0,0.0,1.0,0.001
teaching consent,0.0,0.0,1.0,0.001
teachers violate,0.0,0.0,1.0,0.001
teacher accuses,0.0,0.0,1.0,0.001
tea molly,0.0,0.0,1.0,0.001
te critiquing,0.0,0.0,1.0,0.001
taylor breakers,0.0,0.0,1.0,0.001
tawana brawley,0.0,0.0,1.0,0.001
targets actress,0.0,0.0,1.0,0.001
targeting abuse,0.0,0.0,1.0,0.001
targeted schoolers,0.0,0.0,1.0,0.001
tarantino tarantino,0.0,0.0,1.0,0.001
tarantino puppy,0.0,0.0,1.0,0.001
tarantino howard,0.0,0.0,1.0,0.001
tara mulholland,0.0,0.0,1.0,0.001
tara alleged,0.0,0.0,1.0,0.001
tapper stunned,0.0,0.0,1.0,0.001
tapper ocasio-cortez,0.0,0.0,1.0,0.001
tapped progressive,0.0,0.0,1.0,0.001
tanking ratings,0.0,0.0,1.0,0.001
tampa venicetheatre,0.0,0.0,1.0,0.001
tamika mallory,0.0,0.0,1.0,0.001
tambor berating,0.0,0.0,1.0,0.001
tamblyn hitting,0.0,0.0,1.0,0.001
talks metoo,0.0,0.0,1.0,0.001
tales empowering,0.0,0.0,1.0,0.001
tales alcohol,0.0,0.0,1.0,0.001
takedown fashion-watchdog,0.0,0.0,1.0,0.001
tactic uncommon,0.0,0.0,1.0,0.001
tactic dems,0.0,0.0,1.0,0.001
tackled metoo,0.0,0.0,1.0,0.001
tabled pro-kavanaugh,0.0,0.0,1.0,0.001
szekely targeted,0.0,0.0,1.0,0.001
systemic abuse,0.0,0.0,1.0,0.001
syndrome backlash,0.0,0.0,1.0,0.001
