term,left_bin,left_perc,right_bin,right_perc
testicles penis grabbing,0.0,0.0,1.0,0.002
teases robin wright,0.0,0.0,1.0,0.002
surrounding kevin spacey,0.0,0.0,1.0,0.002
surfaced kevin spacey,0.0,0.0,1.0,0.002
superior john doe,0.0,0.0,1.0,0.002
spacey's netflix cards,0.0,0.0,1.0,0.002
spacey's massage jury,0.0,0.0,1.0,0.002
spacey's alleged victims,0.0,0.0,1.0,0.002
spacey willingly participated,0.0,0.0,1.0,0.002
spacey two-time oscar-winner,0.0,0.0,1.0,0.002
spacey twitter rainbow,0.0,0.0,1.0,0.002
spacey spacey blocked,0.0,0.0,1.0,0.002
spacey shake acknowledge,0.0,0.0,1.0,0.002
spacey ruthless politician,0.0,0.0,1.0,0.002
spacey oscars suspects,0.0,0.0,1.0,0.002
spacey louis charlie,0.0,0.0,1.0,0.002
spacey london's vic,0.0,0.0,1.0,0.002
spacey inappropriate behaviour,0.0,0.0,1.0,0.002
spacey exceed jurisdictional,0.0,0.0,1.0,0.002
spacey erased christopher,0.0,0.0,1.0,0.002
spacey emmy founders,0.0,0.0,1.0,0.002
spacey dozens allegations,0.0,0.0,1.0,0.002
spacey blocked spacey's,0.0,0.0,1.0,0.002
spacey blames victims,0.0,0.0,1.0,0.002
spacey befriended rapp,0.0,0.0,1.0,0.002
spacey asserting rapp,0.0,0.0,1.0,0.002
spacey assaulted battered,0.0,0.0,1.0,0.002
spacey announcing deflect,0.0,0.0,1.0,0.002
spacey allegation sexually,0.0,0.0,1.0,0.002
spacey advances rapp,0.0,0.0,1.0,0.002
slammed kevin spacey,0.0,0.0,1.0,0.002
sincerest apology labeled,0.0,0.0,1.0,0.002
sinatra's antidepressants failing,0.0,0.0,1.0,0.002
sexually assaulted rapp,0.0,0.0,1.0,0.002
sex-crazed kevin spacey,0.0,0.0,1.0,0.002
sequel 50.6 theaters,0.0,0.0,1.0,0.002
scrotum testicles penis,0.0,0.0,1.0,0.002
scott christopher plummer's,0.0,0.0,1.0,0.002
scandal anthony rapp,0.0,0.0,1.0,0.002
savannah guthrie teases,0.0,0.0,1.0,0.002
ruthless politician frank,0.0,0.0,1.0,0.002
robin wright kevin,0.0,0.0,1.0,0.002
ridley scott christopher,0.0,0.0,1.0,0.002
repeatedly spacey spacey,0.0,0.0,1.0,0.002
rapp's frustration incredulity,0.0,0.0,1.0,0.002
rapp spacey unwanted,0.0,0.0,1.0,0.002
rapp spacey drunkenly,0.0,0.0,1.0,0.002
rapp long-running speculation,0.0,0.0,1.0,0.002
rapp broadway rapp,0.0,0.0,1.0,0.002
rapp bravely unwanted,0.0,0.0,1.0,0.002
rapp alleging spacey,0.0,0.0,1.0,0.002
rapist kevin spacey,0.0,0.0,1.0,0.002
proximate wrongful spacey,0.0,0.0,1.0,0.002
producers flattered kevin,0.0,0.0,1.0,0.002
predators harvey weinstein,0.0,0.0,1.0,0.002
praise globe netflix's,0.0,0.0,1.0,0.002
politician frank underwood,0.0,0.0,1.0,0.002
plummer's autobiography replacing,0.0,0.0,1.0,0.002
plaintiff's kiss grabbing,0.0,0.0,1.0,0.002
plaintiff's genitalia alleges,0.0,0.0,1.0,0.002
plaintiff scrotum testicles,0.0,0.0,1.0,0.002
plaintiff repeatedly spacey,0.0,0.0,1.0,0.002
plaintiff proximate wrongful,0.0,0.0,1.0,0.002
plaintiff forcing plaintiff,0.0,0.0,1.0,0.002
pic.twitter.com/x6ybi5atr5 kevin spacey,0.0,0.0,1.0,0.002
penis grabbing plaintiff's,0.0,0.0,1.0,0.002
paul getty christopher,0.0,0.0,1.0,0.002
paperwork supposedly malibu,0.0,0.0,1.0,0.002
oscars suspects american,0.0,0.0,1.0,0.002
oscar-winner kevin spacey,0.0,0.0,1.0,0.002
oscar-winner earned praise,0.0,0.0,1.0,0.002
oscar winner spacey,0.0,0.0,1.0,0.002
oscar winner kevin,0.0,0.0,1.0,0.002
netlfix cards allegations,0.0,0.0,1.0,0.002
netflix ties kevin,0.0,0.0,1.0,0.002
netflix spacey cards,0.0,0.0,1.0,0.002
netflix sixth cards,0.0,0.0,1.0,0.002
netflix cards cancelled,0.0,0.0,1.0,0.002
netflix cancels cards,0.0,0.0,1.0,0.002
multi-claim complaint superior,0.0,0.0,1.0,0.002
morrissey defends weinstein,0.0,0.0,1.0,0.002
misconduct allegations cards,0.0,0.0,1.0,0.002
mike adams kevin,0.0,0.0,1.0,0.002
mcdonald's london frank,0.0,0.0,1.0,0.002
matt lauer louis,0.0,0.0,1.0,0.002
matt lauer charlie,0.0,0.0,1.0,0.002
massage jury paperwork,0.0,0.0,1.0,0.002
long-running speculation orientation,0.0,0.0,1.0,0.002
london frank sinatra's,0.0,0.0,1.0,0.002
kutcher's co-star danny,0.0,0.0,1.0,0.002
kristin chenoweth bernadette,0.0,0.0,1.0,0.002
kiss grabbing plaintiff's,0.0,0.0,1.0,0.002
kevin spacey's cards,0.0,0.0,1.0,0.002
kevin spacey's alleged,0.0,0.0,1.0,0.002
kevin spacey victimizing,0.0,0.0,1.0,0.002
kevin spacey twitter,0.0,0.0,1.0,0.002
kevin spacey survivorship,0.0,0.0,1.0,0.002
kevin spacey rapp,0.0,0.0,1.0,0.002
kevin spacey racism,0.0,0.0,1.0,0.002
kevin spacey portrays,0.0,0.0,1.0,0.002
kevin spacey massage,0.0,0.0,1.0,0.002
kevin spacey groping,0.0,0.0,1.0,0.002
kevin spacey crimes,0.0,0.0,1.0,0.002
kevin spacey clinton,0.0,0.0,1.0,0.002
kevin spacey charlie,0.0,0.0,1.0,0.002
kevin spacey assaulting,0.0,0.0,1.0,0.002
kevin spacey ap,0.0,0.0,1.0,0.002
kevin spacey announcing,0.0,0.0,1.0,0.002
kevin hart jumanji,0.0,0.0,1.0,0.002
jury paperwork supposedly,0.0,0.0,1.0,0.002
jumanji sequel 50.6,0.0,0.0,1.0,0.002
john paul getty,0.0,0.0,1.0,0.002
john doe masseuse,0.0,0.0,1.0,0.002
james toback comedian,0.0,0.0,1.0,0.002
jack kevin hart,0.0,0.0,1.0,0.002
incredulity boundary spacey,0.0,0.0,1.0,0.002
hefty jack kevin,0.0,0.0,1.0,0.002
healthbooksummaries.com downloadable mike,0.0,0.0,1.0,0.002
harvey weinstein scandal,0.0,0.0,1.0,0.002
harvey weinstein cosby,0.0,0.0,1.0,0.002
hart jumanji sequel,0.0,0.0,1.0,0.002
harassment weinstein allegations,0.0,0.0,1.0,0.002
harassment assault accusations,0.0,0.0,1.0,0.002
harassment allegations kutcher's,0.0,0.0,1.0,0.002
harassment allegations kevin,0.0,0.0,1.0,0.002
guthrie teases robin,0.0,0.0,1.0,0.002
graphic multi-claim complaint,0.0,0.0,1.0,0.002
grabbing plaintiff's kiss,0.0,0.0,1.0,0.002
grabbing plaintiff's genitalia,0.0,0.0,1.0,0.002
getty christopher plummer,0.0,0.0,1.0,0.002
genitalia alleges graphic,0.0,0.0,1.0,0.002
furious spacey asserting,0.0,0.0,1.0,0.002
frustration incredulity boundary,0.0,0.0,1.0,0.002
franken kevin spacey,0.0,0.0,1.0,0.002
franken john conyers,0.0,0.0,1.0,0.002
frank sinatra's antidepressants,0.0,0.0,1.0,0.002
forcing plaintiff scrotum,0.0,0.0,1.0,0.002
flattered kevin spacey,0.0,0.0,1.0,0.002
failing kevin spacey,0.0,0.0,1.0,0.002
exceed jurisdictional superior,0.0,0.0,1.0,0.002
erased christopher plummer,0.0,0.0,1.0,0.002
earned praise globe,0.0,0.0,1.0,0.002
dreyfuss kevin spacey,0.0,0.0,1.0,0.002
downloadable mike adams,0.0,0.0,1.0,0.002
defends weinstein spacey,0.0,0.0,1.0,0.002
danny masterson netflix's,0.0,0.0,1.0,0.002
damages plaintiff proximate,0.0,0.0,1.0,0.002
creator seth macfarlane,0.0,0.0,1.0,0.002
costar kevin spacey,0.0,0.0,1.0,0.002
complaint superior john,0.0,0.0,1.0,0.002
co-star robin wright,0.0,0.0,1.0,0.002
co-star danny masterson,0.0,0.0,1.0,0.002
cnn cards alleged,0.0,0.0,1.0,0.002
christopher plummer's autobiography,0.0,0.0,1.0,0.002
chenoweth bernadette peters,0.0,0.0,1.0,0.002
cards misconduct allegations,0.0,0.0,1.0,0.002
cards maryland sixth,0.0,0.0,1.0,0.002
cards alleged misconduct,0.0,0.0,1.0,0.002
bye spacey goodbye,0.0,0.0,1.0,0.002
bye bye spacey,0.0,0.0,1.0,0.002
broadway rapp rapp,0.0,0.0,1.0,0.002
bravely unwanted advances,0.0,0.0,1.0,0.002
blocked spacey's massage,0.0,0.0,1.0,0.002
befriended rapp broadway,0.0,0.0,1.0,0.002
battered plaintiff forcing,0.0,0.0,1.0,0.002
autobiography replacing kevin,0.0,0.0,1.0,0.002
asserting rapp long-running,0.0,0.0,1.0,0.002
assaults plaintiff repeatedly,0.0,0.0,1.0,0.002
assaulted battered plaintiff,0.0,0.0,1.0,0.002
applause kevin spacey,0.0,0.0,1.0,0.002
apology labeled drunken,0.0,0.0,1.0,0.002
antidepressants failing kevin,0.0,0.0,1.0,0.002
anthony rapp rapp,0.0,0.0,1.0,0.002
anthony rapp oscar,0.0,0.0,1.0,0.002
anthony rapp bravely,0.0,0.0,1.0,0.002
alleging spacey befriended,0.0,0.0,1.0,0.002
alleges graphic multi-claim,0.0,0.0,1.0,0.002
allegations spacey twitter,0.0,0.0,1.0,0.002
allegations misconduct surfaced,0.0,0.0,1.0,0.002
allegations kutcher's co-star,0.0,0.0,1.0,0.002
allegation sexually assaulted,0.0,0.0,1.0,0.002
allegation anthony rapp,0.0,0.0,1.0,0.002
adams kevin gianni,0.0,0.0,1.0,0.002
activists furious spacey,0.0,0.0,1.0,0.002
accusing kevin spacey,0.0,0.0,1.0,0.002
zachary qunito troubling,0.0,0.0,1.0,0.001
zachary quinto troubling,0.0,0.0,1.0,0.001
youtube twitter kevin,0.0,0.0,1.0,0.001
youtube charlie interviewing,0.0,0.0,1.0,0.001
yorker reporting dozens,0.0,0.0,1.0,0.001
yorker expose mogul,0.0,0.0,1.0,0.001
yorker avalanche tawdry,0.0,0.0,1.0,0.001
years-old episode macfarlane,0.0,0.0,1.0,0.001
year's tonys hosted,0.0,0.0,1.0,0.001
year's tony kevin,0.0,0.0,1.0,0.001
wu bobby scott,0.0,0.0,1.0,0.001
wright's critically acclaimed,0.0,0.0,1.0,0.001
wright tweeted wright,0.0,0.0,1.0,0.001
wright speaks ex-'house,0.0,0.0,1.0,0.001
wright spacey netflix,0.0,0.0,1.0,0.001
wright spacey kicked,0.0,0.0,1.0,0.001
wright spacey conniving,0.0,0.0,1.0,0.001
wright show's sixth,0.0,0.0,1.0,0.001
wright savannah guthrie,0.0,0.0,1.0,0.001
wright saddened misconduct,0.0,0.0,1.0,0.001
wright post-spacey scandal,0.0,0.0,1.0,0.001
wright kevin spacey's,0.0,0.0,1.0,0.001
wright kevin spacey,0.0,0.0,1.0,0.001
wright co-starred spacey's,0.0,0.0,1.0,0.001
wright breaks cards,0.0,0.0,1.0,0.001
wrapped gore vidal,0.0,0.0,1.0,0.001
would've paul getty,0.0,0.0,1.0,0.001
worlds journalism accusations,0.0,0.0,1.0,0.001
world-renowned kevin spacey,0.0,0.0,1.0,0.001
world's kevin spacey,0.0,0.0,1.0,0.001
workplace leveled nbc,0.0,0.0,1.0,0.001
worker's wolf-whistle kevin,0.0,0.0,1.0,0.001
woody allen notorious,0.0,0.0,1.0,0.001
womens buttocks fairs,0.0,0.0,1.0,0.001
women's bottoms nobel,0.0,0.0,1.0,0.001
woman's butt photo,0.0,0.0,1.0,0.001
wolfe polaris pr,0.0,0.0,1.0,0.001
wolf-whistle kevin spacey,0.0,0.0,1.0,0.001
woke kevin spacey,0.0,0.0,1.0,0.001
woes trek discovery,0.0,0.0,1.0,0.001
witnessed inappropriate willimon,0.0,0.0,1.0,0.001
witnessed inappropriate spacey,0.0,0.0,1.0,0.001
withdrew scandal reappear,0.0,0.0,1.0,0.001
winner zachary qunito,0.0,0.0,1.0,0.001
winner spacey london's,0.0,0.0,1.0,0.001
winner spacey cards,0.0,0.0,1.0,0.001
winner spacey billing,0.0,0.0,1.0,0.001
winner seduce tweeting,0.0,0.0,1.0,0.001
wilson's allegations producer,0.0,0.0,1.0,0.001
willingly participated complaints,0.0,0.0,1.0,0.001
willingly invested kevin's,0.0,0.0,1.0,0.001
willimon cards creator,0.0,0.0,1.0,0.001
willimon anthony rapp's,0.0,0.0,1.0,0.001
williamson ice-cold kevin,0.0,0.0,1.0,0.001
williams wahlberg re-shoot,0.0,0.0,1.0,0.001
williams reshot ridley,0.0,0.0,1.0,0.001
williams reshoots scott,0.0,0.0,1.0,0.001
williams discrepancy co-star,0.0,0.0,1.0,0.001
williams dern emma,0.0,0.0,1.0,0.001
wieseltier publishing matt,0.0,0.0,1.0,0.001
wieseltier glenn thrush,0.0,0.0,1.0,0.001
wiesel sliding woman's,0.0,0.0,1.0,0.001
wider scandal anthony,0.0,0.0,1.0,0.001
whistle kevin spacey's,0.0,0.0,1.0,0.001
wespoke harvey weinstein,0.0,0.0,1.0,0.001
weirder tmz quiz,0.0,0.0,1.0,0.001
weird spacey discovered,0.0,0.0,1.0,0.001
weird keywords anthonyrapp,0.0,0.0,1.0,0.001
weinstein's predation announcing,0.0,0.0,1.0,0.001
weinstein's alleged misconduct,0.0,0.0,1.0,0.001
weinstein victims ashley,0.0,0.0,1.0,0.001
weinstein upscale addiction,0.0,0.0,1.0,0.001
weinstein two-time academy,0.0,0.0,1.0,0.001
weinstein survivors survivors,0.0,0.0,1.0,0.001
weinstein spacey victims,0.0,0.0,1.0,0.001
weinstein spacey rumors,0.0,0.0,1.0,0.001
weinstein spacey god,0.0,0.0,1.0,0.001
weinstein seth outed,0.0,0.0,1.0,0.001
weinstein scandal world-renowned,0.0,0.0,1.0,0.001
weinstein scandal downfall,0.0,0.0,1.0,0.001
weinstein roy moore,0.0,0.0,1.0,0.001
weinstein revelations rapp,0.0,0.0,1.0,0.001
weinstein rehab producer,0.0,0.0,1.0,0.001
weinstein oscar-winner kevin,0.0,0.0,1.0,0.001
weinstein o'reilly roger,0.0,0.0,1.0,0.001
weinstein non-consensual spacey,0.0,0.0,1.0,0.001
weinstein misconduct kevin,0.0,0.0,1.0,0.001
weinstein louis democratic,0.0,0.0,1.0,0.001
weinstein leon wieseltier,0.0,0.0,1.0,0.001
weinstein leftist supporters,0.0,0.0,1.0,0.001
weinstein john conyers,0.0,0.0,1.0,0.001
weinstein harassment assault,0.0,0.0,1.0,0.001
weinstein gestures arrives,0.0,0.0,1.0,0.001
weinstein franken louis,0.0,0.0,1.0,0.001
weinstein four-star accommodations,0.0,0.0,1.0,0.001
weinstein donald trump,0.0,0.0,1.0,0.001
weinstein criminal kevin,0.0,0.0,1.0,0.001
weinstein cosby clinton,0.0,0.0,1.0,0.001
weinstein convince nra,0.0,0.0,1.0,0.001
weinstein clinton kevin,0.0,0.0,1.0,0.001
weinstein charlie matt,0.0,0.0,1.0,0.001
weinstein bruhaha kevin,0.0,0.0,1.0,0.001
weinstein brett ratner,0.0,0.0,1.0,0.001
weinstein assaulting british,0.0,0.0,1.0,0.001
weinstein anthony weiner,0.0,0.0,1.0,0.001
weinstein addiction rehab,0.0,0.0,1.0,0.001
weinstein actors carpet,0.0,0.0,1.0,0.001
weiner franken kevin,0.0,0.0,1.0,0.001
weiner elliot spitzer,0.0,0.0,1.0,0.001
weighed kevin spacey,0.0,0.0,1.0,0.001
week-long anti-poverty anti-aids,0.0,0.0,1.0,0.001
website vic dismayed,0.0,0.0,1.0,0.001
website paired emerging,0.0,0.0,1.0,0.001
wealthy notoriously producer,0.0,0.0,1.0,0.001
wealthy favors epstein,0.0,0.0,1.0,0.001
wealthy american financier,0.0,0.0,1.0,0.001
waved shiny media,0.0,0.0,1.0,0.001
watches yorker avalanche,0.0,0.0,1.0,0.001
washington wahlberg reshoots,0.0,0.0,1.0,0.001
washington distorts bds,0.0,0.0,1.0,0.001
wars anthony rapp,0.0,0.0,1.0,0.001
wanda sykes rainbow,0.0,0.0,1.0,0.001
wanda sykes lesbian,0.0,0.0,1.0,0.001
wanda sykes kevin,0.0,0.0,1.0,0.001
walkie-talkies directing army,0.0,0.0,1.0,0.001
walhberg reportedly kevin,0.0,0.0,1.0,0.001
wahlberg reshoots christopher,0.0,0.0,1.0,0.001
wahlberg re-shoot spacey,0.0,0.0,1.0,0.001
wahlberg discusses recasting,0.0,0.0,1.0,0.001
wahlberg charlie plummer,0.0,0.0,1.0,0.001
vulture in-depth anonymous,0.0,0.0,1.0,0.001
vowing oscars creature,0.0,0.0,1.0,0.001
vous persuader qu'il,0.0,0.0,1.0,0.001
vouched wright tweeted,0.0,0.0,1.0,0.001
volunteer usher spacey,0.0,0.0,1.0,0.001
voiced misconduct allegations,0.0,0.0,1.0,0.001
vladimir putin's presidential,0.0,0.0,1.0,0.001
vip spacey reportedly,0.0,0.0,1.0,0.001
violated wealthy notoriously,0.0,0.0,1.0,0.001
viner shamed spacey,0.0,0.0,1.0,0.001
villainous protagonist frank,0.0,0.0,1.0,0.001
villainous frank underwood,0.0,0.0,1.0,0.001
vidal ridley scott,0.0,0.0,1.0,0.001
vidal cards disturbing,0.0,0.0,1.0,0.001
vidal biopic billionaire,0.0,0.0,1.0,0.001
victoria derbyshire spacey,0.0,0.0,1.0,0.001
victims spacey's shamefully,0.0,0.0,1.0,0.001
victims spacey's misconduct,0.0,0.0,1.0,0.001
victims countless harassment,0.0,0.0,1.0,0.001
victims chris perez,0.0,0.0,1.0,0.001
victims ashley judd,0.0,0.0,1.0,0.001
victims abuse anthony,0.0,0.0,1.0,0.001
victim wars anthony,0.0,0.0,1.0,0.001
victim prank perpetrated,0.0,0.0,1.0,0.001
vicious john williamson,0.0,0.0,1.0,0.001
vic uk accuse,0.0,0.0,1.0,0.001
vic trustees spacey's,0.0,0.0,1.0,0.001
vic theatre spacey,0.0,0.0,1.0,0.001
vic theatre kevin,0.0,0.0,1.0,0.001
vic theatre british,0.0,0.0,1.0,0.001
vic starring inherit,0.0,0.0,1.0,0.001
vic spacey's alleged,0.0,0.0,1.0,0.001
vic spacey misconduct,0.0,0.0,1.0,0.001
vic spacey allegations,0.0,0.0,1.0,0.001
vic spacey actor's,0.0,0.0,1.0,0.001
vic london seasons,0.0,0.0,1.0,0.001
vic launch actor's,0.0,0.0,1.0,0.001
vic inappropriate spacey,0.0,0.0,1.0,0.001
vic guardians workplace,0.0,0.0,1.0,0.001
vic complaints lodged,0.0,0.0,1.0,0.001
vic anonymous guardian,0.0,0.0,1.0,0.001
vic adamant complainants,0.0,0.0,1.0,0.001
verge impeaching cards,0.0,0.0,1.0,0.001
veep creator armando,0.0,0.0,1.0,0.001
vanity hates anthony,0.0,0.0,1.0,0.001
validated spacey emmy,0.0,0.0,1.0,0.001
valet baltimore rumors,0.0,0.0,1.0,0.001
vacate oval robin,0.0,0.0,1.0,0.001
usher spacey appearing,0.0,0.0,1.0,0.001
urging shaken unruh,0.0,0.0,1.0,0.001
upscale addiction meadows,0.0,0.0,1.0,0.001
upmarket pacific palisades,0.0,0.0,1.0,0.001
updated 22:21 01.11,0.0,0.0,1.0,0.001
updated 13:46 03.11,0.0,0.0,1.0,0.001
upcoming magnate jean,0.0,0.0,1.0,0.001
upcoming getty biopic,0.0,0.0,1.0,0.001
upcoming celebrating 50th,0.0,0.0,1.0,0.001
unwanted touching spacey,0.0,0.0,1.0,0.001
unwanted spacey rapp,0.0,0.0,1.0,0.001
unwanted rapp ap,0.0,0.0,1.0,0.001
unruh's kevin spacey,0.0,0.0,1.0,0.001
unruh tweeted dominoes,0.0,0.0,1.0,0.001
unruh spacey teen's,0.0,0.0,1.0,0.001
unruh dreyfuss spacey's,0.0,0.0,1.0,0.001
unruh allege spacey,0.0,0.0,1.0,0.001
university marching flyers,0.0,0.0,1.0,0.001
university kevin spacey,0.0,0.0,1.0,0.001
united nations victim,0.0,0.0,1.0,0.001
united claire underwood,0.0,0.0,1.0,0.001
uneventful chavez spacey,0.0,0.0,1.0,0.001
unearthed oscar winner,0.0,0.0,1.0,0.001
undisclosed recipients iceland,0.0,0.0,1.0,0.001
underwood show's sixth,0.0,0.0,1.0,0.001
underwood resigned disgrace,0.0,0.0,1.0,0.001
underwood oval america's,0.0,0.0,1.0,0.001
underwood newly-inherited oval,0.0,0.0,1.0,0.001
underwent reshoots scott,0.0,0.0,1.0,0.001
undermines naturalnews healthbooksummaries.com,0.0,0.0,1.0,0.001
underage plummer's sins,0.0,0.0,1.0,0.001
unclear digitally manipulated,0.0,0.0,1.0,0.001
uncertainty sixth cards,0.0,0.0,1.0,0.001
unaware alleged engrossed,0.0,0.0,1.0,0.001
ultimately murdered recovered,0.0,0.0,1.0,0.001
ultimately bathroom teen,0.0,0.0,1.0,0.001
ultimately assaulted spacey,0.0,0.0,1.0,0.001
ukrainian kevin spacey,0.0,0.0,1.0,0.001
uk reportedly investigating,0.0,0.0,1.0,0.001
uk harassment assault,0.0,0.0,1.0,0.001
uk accuse kevin,0.0,0.0,1.0,0.001
tyson comeback kevin,0.0,0.0,1.0,0.001
tycoon paul getty's,0.0,0.0,1.0,0.001
tycoon john paul,0.0,0.0,1.0,0.001
two-time oscar-winner misconduct,0.0,0.0,1.0,0.001
two-time oscar kevin,0.0,0.0,1.0,0.001
two-time academy award-winning,0.0,0.0,1.0,0.001
two-hour spacey filmed,0.0,0.0,1.0,0.001
twitter rainbow spacey,0.0,0.0,1.0,0.001
twitter pic.twitter.com/x6ybi5atr5 kevin,0.0,0.0,1.0,0.001
twitter horrified rapp,0.0,0.0,1.0,0.001
twitter defiant twitter,0.0,0.0,1.0,0.001
twitter comedian wanda,0.0,0.0,1.0,0.001
twitter accusation buzzfeed,0.0,0.0,1.0,0.001
tweeting bye bye,0.0,0.0,1.0,0.001
tweeted wright spacey,0.0,0.0,1.0,0.001
tweeted witnessed inappropriate,0.0,0.0,1.0,0.001
tweet trek discovery,0.0,0.0,1.0,0.001
tweet sexually assault,0.0,0.0,1.0,0.001
tv starring kevin,0.0,0.0,1.0,0.001
tv spacey cocktails,0.0,0.0,1.0,0.001
tv pariah emmy-winning,0.0,0.0,1.0,0.001
tv james glossop,0.0,0.0,1.0,0.001
tv featuring villainous,0.0,0.0,1.0,0.001
tv charlie embarrassed,0.0,0.0,1.0,0.001
tv cards publicist,0.0,0.0,1.0,0.001
tv academy withdraws,0.0,0.0,1.0,0.001
tv academy revoked,0.0,0.0,1.0,0.001
tucker justin caruso,0.0,0.0,1.0,0.001
tucker billionaire creep,0.0,0.0,1.0,0.001
trump mueller fox,0.0,0.0,1.0,0.001
trump kevin spacey,0.0,0.0,1.0,0.001
trump harvey weinstein,0.0,0.0,1.0,0.001
trump gop cards,0.0,0.0,1.0,0.001
troubling inappropriate seasons,0.0,0.0,1.0,0.001
troubling goers spacey,0.0,0.0,1.0,0.001
troll vladimir putin's,0.0,0.0,1.0,0.001
tripp withdrew scandal,0.0,0.0,1.0,0.001
triggered conversations hierarchy,0.0,0.0,1.0,0.001
trek media advocate,0.0,0.0,1.0,0.001
trek discovery's anthony,0.0,0.0,1.0,0.001
trek discovery rapp,0.0,0.0,1.0,0.001
trek discovery co-star,0.0,0.0,1.0,0.001
trek discovery allegations,0.0,0.0,1.0,0.001
trek antony rapp,0.0,0.0,1.0,0.001
trauma sexually assaulted,0.0,0.0,1.0,0.001
trauma endured child,0.0,0.0,1.0,0.001
transparent cloak privilege,0.0,0.0,1.0,0.001
trailer spacey's co-star,0.0,0.0,1.0,0.001
trailer cards marred,0.0,0.0,1.0,0.001
trademark earn oscars,0.0,0.0,1.0,0.001
traded tinsel meadows,0.0,0.0,1.0,0.001
toxic groped propositioned,0.0,0.0,1.0,0.001
toxic flood harassment,0.0,0.0,1.0,0.001
touching spacey interacted,0.0,0.0,1.0,0.001
torrent allegations worlds,0.0,0.0,1.0,0.001
torment sharks agent's,0.0,0.0,1.0,0.001
toppled harvey weinstein,0.0,0.0,1.0,0.001
topics constitution conservatism,0.0,0.0,1.0,0.001
topics chit chat,0.0,0.0,1.0,0.001
tonys hosted he-who-must-not-be-mentioned,0.0,0.0,1.0,0.001
tony podesta sends,0.0,0.0,1.0,0.001
tony oscars decadelong,0.0,0.0,1.0,0.001
tony montana rob,0.0,0.0,1.0,0.001
tony montana ptsd,0.0,0.0,1.0,0.001
tony montana kevin,0.0,0.0,1.0,0.001
tony montana alleged,0.0,0.0,1.0,0.001
tony mendoza ira,0.0,0.0,1.0,0.001
tony kevin spacey,0.0,0.0,1.0,0.001
tony awards los,0.0,0.0,1.0,0.001
tongson interplay frank,0.0,0.0,1.0,0.001
tone-deaf kevin spacey,0.0,0.0,1.0,0.001
tom sizemore kevin,0.0,0.0,1.0,0.001
toback russell simmons,0.0,0.0,1.0,0.001
toback producer brett,0.0,0.0,1.0,0.001
toback allegedly harassed,0.0,0.0,1.0,0.001
tmz quiz spacey,0.0,0.0,1.0,0.001
tinseltown grapples profile,0.0,0.0,1.0,0.001
tinseltown ferocity patriot,0.0,0.0,1.0,0.001
time's michelle admits,0.0,0.0,1.0,0.001
timberlake's post-apocalyptic donald,0.0,0.0,1.0,0.001
timberlake televisions screens,0.0,0.0,1.0,0.001
ties spacey allegations,0.0,0.0,1.0,0.001
thrush louis ck,0.0,0.0,1.0,0.001
throne resignation francis,0.0,0.0,1.0,0.001
thriller kidnapping american,0.0,0.0,1.0,0.001
thriller disgraced kevin,0.0,0.0,1.0,0.001
thriller cards dumped,0.0,0.0,1.0,0.001
thrilled cosby's knock-out-drug,0.0,0.0,1.0,0.001
thrill spacey bite,0.0,0.0,1.0,0.001
threshold buzzed titled,0.0,0.0,1.0,0.001
threesome spacey robin,0.0,0.0,1.0,0.001
thr actively reworking,0.0,0.0,1.0,0.001
thinkers overjoyed kevin,0.0,0.0,1.0,0.001
theatre's website vic,0.0,0.0,1.0,0.001
theatre spacey inappropriate,0.0,0.0,1.0,0.001
theatre kevin spacey,0.0,0.0,1.0,0.001
theaters earning plummer,0.0,0.0,1.0,0.001
terrific earn oscar,0.0,0.0,1.0,0.001
tenure vic theatre,0.0,0.0,1.0,0.001
tenure confidential harassment,0.0,0.0,1.0,0.001
televisions screens producer,0.0,0.0,1.0,0.001
teens ever-present rapp,0.0,0.0,1.0,0.001
teenage daughter's american,0.0,0.0,1.0,0.001
teen's pants genitals,0.0,0.0,1.0,0.001
teen urging shaken,0.0,0.0,1.0,0.001
teen spacey's porn,0.0,0.0,1.0,0.001
teen assault accusations,0.0,0.0,1.0,0.001
teen 1980s getty,0.0,0.0,1.0,0.001
teaser trailer spacey's,0.0,0.0,1.0,0.001
tcl chinese theatre,0.0,0.0,1.0,0.001
tax trustee foundation's,0.0,0.0,1.0,0.001
tawdry celebrity harassment,0.0,0.0,1.0,0.001
tatchell links homosexuality,0.0,0.0,1.0,0.001
taping two-hour spacey,0.0,0.0,1.0,0.001
tambor george takei,0.0,0.0,1.0,0.001
talks clinton vitamin,0.0,0.0,1.0,0.001
tainted scandal james,0.0,0.0,1.0,0.001
tailored dominate headlines,0.0,0.0,1.0,0.001
sylvester stallone james,0.0,0.0,1.0,0.001
sylvester stallone ben,0.0,0.0,1.0,0.001
sykes lesbian outspoken,0.0,0.0,1.0,0.001
sykes kevin spacey,0.0,0.0,1.0,0.001
sussex barman daniel,0.0,0.0,1.0,0.001
suspends kevin spacey,0.0,0.0,1.0,0.001
suspending kevin spacey's,0.0,0.0,1.0,0.001
suspend filming sixth,0.0,0.0,1.0,0.001
suspects observes trick,0.0,0.0,1.0,0.001
suspects netflix cards,0.0,0.0,1.0,0.001
suspects kevin spacey,0.0,0.0,1.0,0.001
suspects interrupted inappropriate,0.0,0.0,1.0,0.001
