term,left_bin,left_perc,right_bin,right_perc
john conyers judiciary,0.0,0.0,2.0,0.002
john conyers icon,0.0,0.0,2.0,0.002
john bel edwards,0.0,0.0,2.0,0.002
jodi kantor megan,0.0,0.0,2.0,0.002
jim clyburn's unpopular,0.0,0.0,2.0,0.002
jerry richardson allegations,0.0,0.0,2.0,0.002
japan bureaucrat escapes,0.0,0.0,2.0,0.002
investigating harassment allegations,0.0,0.0,2.0,0.002
investigating conyers allegations,0.0,0.0,2.0,0.002
investigate harassment allegations,0.0,0.0,2.0,0.002
ill defends harassment,0.0,0.0,2.0,0.002
harvey weinstein assault,0.0,0.0,2.0,0.002
harassment taxpayer lawmaker,0.0,0.0,2.0,0.002
harassment scandals sweeping,0.0,0.0,2.0,0.002
harassment scandal rocked,0.0,0.0,2.0,0.002
harassment rape allegations,0.0,0.0,2.0,0.002
harassment non-disclosure agreements,0.0,0.0,2.0,0.002
harassment nancy pelosi,0.0,0.0,2.0,0.002
harassment endured reckoning,0.0,0.0,2.0,0.002
harassment donald trump,0.0,0.0,2.0,0.002
harassment disgraced mogul,0.0,0.0,2.0,0.002
harassment discrimination retaliation,0.0,0.0,2.0,0.002
harassment discrimination impermissible,0.0,0.0,2.0,0.002
harassment allegations media,0.0,0.0,2.0,0.002
harassment allegations lawmakers,0.0,0.0,2.0,0.002
halperin sexually harassed,0.0,0.0,2.0,0.002
guild stripping morgan,0.0,0.0,2.0,0.002
georgina chapman harvey,0.0,0.0,2.0,0.002
fox o'reilly harassment,0.0,0.0,2.0,0.002
fox analyst lis,0.0,0.0,2.0,0.002
ford kavanaugh sexually,0.0,0.0,2.0,0.002
florida resigns misconduct,0.0,0.0,2.0,0.002
filmmaker brett ratner,0.0,0.0,2.0,0.002
false allegations harassment,0.0,0.0,2.0,0.002
endured reckoning underway,0.0,0.0,2.0,0.002
emma thompson naomie,0.0,0.0,2.0,0.002
dustin hoffman heated,0.0,0.0,2.0,0.002
doyle ill defends,0.0,0.0,2.0,0.002
donald trump's supreme,0.0,0.0,2.0,0.002
ditching harassment firestorm,0.0,0.0,2.0,0.002
dismissed succumb advances,0.0,0.0,2.0,0.002
denies raped sexually,0.0,0.0,2.0,0.002
democratic leader nancy,0.0,0.0,2.0,0.002
defends harassment allegations,0.0,0.0,2.0,0.002
crime corruption keywords,0.0,0.0,2.0,0.002
conyers wrongful dismissal,0.0,0.0,2.0,0.002
conyers judiciary misconduct,0.0,0.0,2.0,0.002
conyers allegations harassment,0.0,0.0,2.0,0.002
congressman john conyers,0.0,0.0,2.0,0.002
clyburn's unpopular harassment,0.0,0.0,2.0,0.002
clinton dismayed harassment,0.0,0.0,2.0,0.002
client vehemently denies,0.0,0.0,2.0,0.002
clarence thomas harassment,0.0,0.0,2.0,0.002
charlie matt lauer,0.0,0.0,2.0,0.002
ceo roger ailes,0.0,0.0,2.0,0.002
bureaucrat escapes censure,0.0,0.0,2.0,0.002
bullied sexually harassed,0.0,0.0,2.0,0.002
brett ratner harassment,0.0,0.0,2.0,0.002
brett kavanaugh misconduct,0.0,0.0,2.0,0.002
blasey ford kavanaugh,0.0,0.0,2.0,0.002
assaulted denies raping,0.0,0.0,2.0,0.002
assault harvey weinstein,0.0,0.0,2.0,0.002
ap donald trump,0.0,0.0,2.0,0.002
anthony rapp kevin,0.0,0.0,2.0,0.002
anna graham hunter,0.0,0.0,2.0,0.002
analyst lis wiehl,0.0,0.0,2.0,0.002
american sheltering harassers,0.0,0.0,2.0,0.002
alleged harassment incidents,0.0,0.0,2.0,0.002
allegations well-grounded harassment,0.0,0.0,2.0,0.002
allegations producer harvey,0.0,0.0,2.0,0.002
allegations misconduct accusations,0.0,0.0,2.0,0.002
allegations harassment weinstein,0.0,0.0,2.0,0.002
allegations harassment racism,0.0,0.0,2.0,0.002
allegation supreme nominee,0.0,0.0,2.0,0.002
alabama senate roy,0.0,0.0,2.0,0.002
adviser presidential campaign,0.0,0.0,2.0,0.002
actors guild stripping,0.0,0.0,2.0,0.002
acted sexually harassing,0.0,0.0,2.0,0.002
accuser fbi probe,0.0,0.0,2.0,0.002
accusations rape harassment,0.0,0.0,2.0,0.002
accusations harassment abuse,0.0,0.0,2.0,0.002
9th circuit appeals,0.0,0.0,2.0,0.002
84k harassment taxpayer,0.0,0.0,2.0,0.002
zucker steve capus,0.0,0.0,1.0,0.001
zinke agency's harassment,0.0,0.0,1.0,0.001
zimmerman inappropriate joe,0.0,0.0,1.0,0.001
zephyr teachout op-ed,0.0,0.0,1.0,0.001
zebras gorillas elephants,0.0,0.0,1.0,0.001
youtube trailers allegations,0.0,0.0,1.0,0.001
yorkers harassment discrimination,0.0,0.0,1.0,0.001
york's hammer harvey,0.0,0.0,1.0,0.001
yesterday's wales papua,0.0,0.0,1.0,0.001
years-old consent california,0.0,0.0,1.0,0.001
year's ceremony harassment,0.0,0.0,1.0,0.001
yas barker allege,0.0,0.0,1.0,0.001
xenophobia opponents bludgeon,0.0,0.0,1.0,0.001
x-men producer bryan,0.0,0.0,1.0,0.001
wynn suing lisa,0.0,0.0,1.0,0.001
wynn showgirls legally,0.0,0.0,1.0,0.001
wynn resigned ceo,0.0,0.0,1.0,0.001
wynn pictured brokered,0.0,0.0,1.0,0.001
wynn high-profile worlds,0.0,0.0,1.0,0.001
wynn brokered misconduct,0.0,0.0,1.0,0.001
wrongful termination complaint,0.0,0.0,1.0,0.001
wrongdoing overlooking misconduct,0.0,0.0,1.0,0.001
writer-producer's madtv latinologues,0.0,0.0,1.0,0.001
writer elie wiesel,0.0,0.0,1.0,0.001
wrap's sharon waxman,0.0,0.0,1.0,0.001
wow matt lauer,0.0,0.0,1.0,0.001
worsening tenuous dynamics,0.0,0.0,1.0,0.001
world's best-known conservative,0.0,0.0,1.0,0.001
"workplaces fielded 3,500",0.0,0.0,1.0,0.001
workplace sourcemedia media,0.0,0.0,1.0,0.001
workplace predicts workplace,0.0,0.0,1.0,0.001
workplace mavericks spanning,0.0,0.0,1.0,0.001
workplace illegal canada,0.0,0.0,1.0,0.001
workplace harassment victims,0.0,0.0,1.0,0.001
workplace harassment mum,0.0,0.0,1.0,0.001
workplace harassment managing,0.0,0.0,1.0,0.001
workplace chaired anita,0.0,0.0,1.0,0.001
workplace bullying inappropriate,0.0,0.0,1.0,0.001
workforce cover-up breach,0.0,0.0,1.0,0.001
woody allen references,0.0,0.0,1.0,0.001
women's veterans america,0.0,0.0,1.0,0.001
women's seven-month harassment,0.0,0.0,1.0,0.001
women's movement-german migrant,0.0,0.0,1.0,0.001
women's equality facets,0.0,0.0,1.0,0.001
women's ensuring women's,0.0,0.0,1.0,0.001
women's dishonor oval,0.0,0.0,1.0,0.001
women's defending anchor,0.0,0.0,1.0,0.001
women's declining longtime,0.0,0.0,1.0,0.001
women's chapter sonia,0.0,0.0,1.0,0.001
women's buttocks photographs,0.0,0.0,1.0,0.001
woman's allegations kavanaugh,0.0,0.0,1.0,0.001
wolfe harassment discrimination,0.0,0.0,1.0,0.001
wolf whca legitimacy,0.0,0.0,1.0,0.001
witnessed violence allegedly,0.0,0.0,1.0,0.001
witnessed relentlessly coaching,0.0,0.0,1.0,0.001
witnessed journalist harassed,0.0,0.0,1.0,0.001
witnessed harassment accountant,0.0,0.0,1.0,0.001
witnessed conyers touching,0.0,0.0,1.0,0.001
withholding kavanaugh accuser,0.0,0.0,1.0,0.001
witherspoon sexually assaulted,0.0,0.0,1.0,0.001
witch-hunt blur flirtation,0.0,0.0,1.0,0.001
winslet kristin scott,0.0,0.0,1.0,0.001
wink-wink harassment workplace,0.0,0.0,1.0,0.001
winfrey's emotional globes,0.0,0.0,1.0,0.001
winfrey honorary cecil,0.0,0.0,1.0,0.001
wilmington bravado courtroom,0.0,0.0,1.0,0.001
willow creek church's,0.0,0.0,1.0,0.001
williams workplace harassment,0.0,0.0,1.0,0.001
william lori francis,0.0,0.0,1.0,0.001
william kate middleton,0.0,0.0,1.0,0.001
william forsyth nassar,0.0,0.0,1.0,0.001
william duchess cambridge,0.0,0.0,1.0,0.001
willful ignorance shameful,0.0,0.0,1.0,0.001
wiesel odds persona,0.0,0.0,1.0,0.001
wiehl harassment allegations,0.0,0.0,1.0,0.001
wholeheartedly condemns harassment,0.0,0.0,1.0,0.001
whitney wolfe harassment,0.0,0.0,1.0,0.001
whistleblower links harassment,0.0,0.0,1.0,0.001
whelan harassment workplace,0.0,0.0,1.0,0.001
whedon fame downturn,0.0,0.0,1.0,0.001
whca legitimacy predators,0.0,0.0,1.0,0.001
westminster sexually harassed,0.0,0.0,1.0,0.001
western sydney mp,0.0,0.0,1.0,0.001
wenner rolling joe,0.0,0.0,1.0,0.001
wendy williams workplace,0.0,0.0,1.0,0.001
weinstien damon wrap's,0.0,0.0,1.0,0.001
weinsteins fifty-year-old sexually,0.0,0.0,1.0,0.001
weinstein's shocking harassment,0.0,0.0,1.0,0.001
weinstein's sexually assaulted,0.0,0.0,1.0,0.001
weinstein's producer's harassment,0.0,0.0,1.0,0.001
weinstein's harassment feldman's,0.0,0.0,1.0,0.001
weinstein's downfall allegations,0.0,0.0,1.0,0.001
weinstein's behaviour georgina,0.0,0.0,1.0,0.001
weinstein weinstein's producer's,0.0,0.0,1.0,0.001
weinstein victim abuse,0.0,0.0,1.0,0.001
weinstein uncovering harassment,0.0,0.0,1.0,0.001
weinstein scandal mogul,0.0,0.0,1.0,0.001
weinstein resignation weinstein,0.0,0.0,1.0,0.001
weinstein predator tea,0.0,0.0,1.0,0.001
weinstein ongoing harassment,0.0,0.0,1.0,0.001
weinstein misconduct rape,0.0,0.0,1.0,0.001
weinstein misconduct non-consensual,0.0,0.0,1.0,0.001
weinstein misconduct lawsuit,0.0,0.0,1.0,0.001
weinstein lauer john,0.0,0.0,1.0,0.001
weinstein joaquin phoenix,0.0,0.0,1.0,0.001
weinstein inappropriate harassment,0.0,0.0,1.0,0.001
weinstein heightened predatory,0.0,0.0,1.0,0.001
weinstein harvey acted,0.0,0.0,1.0,0.001
weinstein harassment scandal,0.0,0.0,1.0,0.001
weinstein harassment misconduct,0.0,0.0,1.0,0.001
weinstein harassed groped,0.0,0.0,1.0,0.001
weinstein floodgates prompting,0.0,0.0,1.0,0.001
weinstein floodgate journalists,0.0,0.0,1.0,0.001
weinstein disgraced mogul,0.0,0.0,1.0,0.001
weinstein consulted awards,0.0,0.0,1.0,0.001
weinstein company's all-male,0.0,0.0,1.0,0.001
weinstein co-founded expulsion,0.0,0.0,1.0,0.001
weinstein co's one-time,0.0,0.0,1.0,0.001
weinstein class-action lawsuit,0.0,0.0,1.0,0.001
weinstein charlie harassment,0.0,0.0,1.0,0.001
weinstein assault inadvertently,0.0,0.0,1.0,0.001
weinstein anthony weiner,0.0,0.0,1.0,0.001
weinstein allegations harassment,0.0,0.0,1.0,0.001
weinstein allegations alleged,0.0,0.0,1.0,0.001
weinstein acted sexually,0.0,0.0,1.0,0.001
weinstein accusers alleging,0.0,0.0,1.0,0.001
weinstein accuser mcgowan,0.0,0.0,1.0,0.001
weinstein accusations rape,0.0,0.0,1.0,0.001
weinstein academy awards,0.0,0.0,1.0,0.001
weinstein abuse scandal,0.0,0.0,1.0,0.001
weiner roger ailes,0.0,0.0,1.0,0.001
website detainee violence,0.0,0.0,1.0,0.001
weaponize harassment allegations,0.0,0.0,1.0,0.001
wealthy careers journals,0.0,0.0,1.0,0.001
wealth broker-dealers peddling,0.0,0.0,1.0,0.001
wealth advisers prevalence,0.0,0.0,1.0,0.001
waxman weinstein's misconduct,0.0,0.0,1.0,0.001
watson gemma arterton,0.0,0.0,1.0,0.001
watkins pictured quit,0.0,0.0,1.0,0.001
watershed exploding united,0.0,0.0,1.0,0.001
waterfront bellport traveling,0.0,0.0,1.0,0.001
watchdog investigating complaints,0.0,0.0,1.0,0.001
washington university suing,0.0,0.0,1.0,0.001
washington sexually harassed,0.0,0.0,1.0,0.001
washington resignations congress,0.0,0.0,1.0,0.001
washington printing bombshell,0.0,0.0,1.0,0.001
washington inappropriate moore,0.0,0.0,1.0,0.001
washington harassment allegations,0.0,0.0,1.0,0.001
washington army grappling,0.0,0.0,1.0,0.001
washington ap talk-show,0.0,0.0,1.0,0.001
washington ap republican,0.0,0.0,1.0,0.001
washington ap donald,0.0,0.0,1.0,0.001
washington angela rocco,0.0,0.0,1.0,0.001
washington anchor tom,0.0,0.0,1.0,0.001
wapo nyt ignore,0.0,0.0,1.0,0.001
wapo 20-40 misconduct,0.0,0.0,1.0,0.001
wanner sticky jann,0.0,0.0,1.0,0.001
wanna singer's admiring,0.0,0.0,1.0,0.001
wales papua guinea,0.0,0.0,1.0,0.001
voyeurism 354d stalking,0.0,0.0,1.0,0.001
volcanic simmering rage,0.0,0.0,1.0,0.001
voiceover implied genetically-programmed,0.0,0.0,1.0,0.001
voiced presidential campaign,0.0,0.0,1.0,0.001
vogel's implicated bloom,0.0,0.0,1.0,0.001
vogel gotnews 3rd,0.0,0.0,1.0,0.001
vocal harassment abortion,0.0,0.0,1.0,0.001
vishakha guidelines harassment,0.0,0.0,1.0,0.001
violence violence stalking,0.0,0.0,1.0,0.001
violence survivors ford,0.0,0.0,1.0,0.001
violence stalking university,0.0,0.0,1.0,0.001
violence resource prevalence,0.0,0.0,1.0,0.001
violence manager's requests,0.0,0.0,1.0,0.001
violence infuriating assaults,0.0,0.0,1.0,0.001
violence harassment timely,0.0,0.0,1.0,0.001
violence harassment attacker,0.0,0.0,1.0,0.001
violence children violence,0.0,0.0,1.0,0.001
violence assault victim,0.0,0.0,1.0,0.001
violence assault rod,0.0,0.0,1.0,0.001
violence allegedly cane-charged,0.0,0.0,1.0,0.001
violence alleged perpetrator,0.0,0.0,1.0,0.001
violates privacy requiring,0.0,0.0,1.0,0.001
violated misconduct declined,0.0,0.0,1.0,0.001
violated campus harassment,0.0,0.0,1.0,0.001
vinson harassment hostile,0.0,0.0,1.0,0.001
villa behaving corey,0.0,0.0,1.0,0.001
vikas bahl harassment,0.0,0.0,1.0,0.001
vigano pope francis,0.0,0.0,1.0,0.001
videos campus computer,0.0,0.0,1.0,0.001
victims prosecutor arizona,0.0,0.0,1.0,0.001
victims justice's violence,0.0,0.0,1.0,0.001
victims insiders claiming,0.0,0.0,1.0,0.001
victims harassment bullying,0.0,0.0,1.0,0.001
victims careers reporting,0.0,0.0,1.0,0.001
victims assault monterrosa,0.0,0.0,1.0,0.001
victims alleged harassment,0.0,0.0,1.0,0.001
victims adequately compensated,0.0,0.0,1.0,0.001
victimisation online harassment,0.0,0.0,1.0,0.001
victim savis tac,0.0,0.0,1.0,0.001
victim high-tech lynching,0.0,0.0,1.0,0.001
victim harassment disgraced,0.0,0.0,1.0,0.001
victim gender harassment,0.0,0.0,1.0,0.001
victim assault lifezette,0.0,0.0,1.0,0.001
victim assault investigated,0.0,0.0,1.0,0.001
victim anonymous harassment,0.0,0.0,1.0,0.001
victim affiliated university,0.0,0.0,1.0,0.001
victim abuse child,0.0,0.0,1.0,0.001
vicente ifp thanked,0.0,0.0,1.0,0.001
vic confidential misconduct,0.0,0.0,1.0,0.001
veterans victims rape,0.0,0.0,1.0,0.001
veterans filner sexually,0.0,0.0,1.0,0.001
veterans america nwvaa,0.0,0.0,1.0,0.001
vester's harassment allegations,0.0,0.0,1.0,0.001
vester washington anchor,0.0,0.0,1.0,0.001
vester unnamed prompting,0.0,0.0,1.0,0.001
vermont prohibits employers,0.0,0.0,1.0,0.001
veracity christine blasey,0.0,0.0,1.0,0.001
vehemently dismissed allegations,0.0,0.0,1.0,0.001
vegas detroit filings,0.0,0.0,1.0,0.001
van barnes harassment,0.0,0.0,1.0,0.001
values garcia signing,0.0,0.0,1.0,0.001
utah's hotline misconduct,0.0,0.0,1.0,0.001
users ronan farrow,0.0,0.0,1.0,0.001
usa robert allen,0.0,0.0,1.0,0.001
usa jessica leeds,0.0,0.0,1.0,0.001
urging complaints independent,0.0,0.0,1.0,0.001
updated misconduct allegations,0.0,0.0,1.0,0.001
updated john diehl,0.0,0.0,1.0,0.001
updated harassment undertaken,0.0,0.0,1.0,0.001
upcoming sequel producer,0.0,0.0,1.0,0.001
upcoming harassment donald,0.0,0.0,1.0,0.001
upcoming allen rainy,0.0,0.0,1.0,0.001
unwanted prevalent sector,0.0,0.0,1.0,0.001
unwanted advances waterfront,0.0,0.0,1.0,0.001
unveiling defines harassment,0.0,0.0,1.0,0.001
untrue republican senate,0.0,0.0,1.0,0.001
unsure suggesting media,0.0,0.0,1.0,0.001
unsubstantiated allegations harassment,0.0,0.0,1.0,0.001
unresign harassment scandals,0.0,0.0,1.0,0.001
unprofessional violated campus,0.0,0.0,1.0,0.001
unprecedented ford's senate,0.0,0.0,1.0,0.001
unnamed republican pennsylvania,0.0,0.0,1.0,0.001
unnamed prompting brokaw,0.0,0.0,1.0,0.001
unnamed priest sexually,0.0,0.0,1.0,0.001
unnamed lobbyist carson,0.0,0.0,1.0,0.001
unjustly enriched pic.twitter.com/gyhv9pus72,0.0,0.0,1.0,0.001
university supervising australia,0.0,0.0,1.0,0.001
university suing allegedly,0.0,0.0,1.0,0.001
university professorship publications,0.0,0.0,1.0,0.001
university professors chapter,0.0,0.0,1.0,0.001
university holoman allegation,0.0,0.0,1.0,0.001
university complaints investigator,0.0,0.0,1.0,0.001
university campuses crime,0.0,0.0,1.0,0.001
university california davis,0.0,0.0,1.0,0.001
university california campuses,0.0,0.0,1.0,0.001
university california administrators,0.0,0.0,1.0,0.001
university alleged victim,0.0,0.0,1.0,0.001
university accolades psychology,0.0,0.0,1.0,0.001
united nations nikki,0.0,0.0,1.0,0.001
united mogul harvey,0.0,0.0,1.0,0.001
united harassment workplace,0.0,0.0,1.0,0.001
united grapple harassment,0.0,0.0,1.0,0.001
unequivocally denies harassment,0.0,0.0,1.0,0.001
undo guidelines campus,0.0,0.0,1.0,0.001
undisclosed cnn alleged,0.0,0.0,1.0,0.001
underway schneiderman tweet,0.0,0.0,1.0,0.001
undertones usa jessica,0.0,0.0,1.0,0.001
undertake holder's reportedly,0.0,0.0,1.0,0.001
understands stance violence,0.0,0.0,1.0,0.001
underlines ensure online,0.0,0.0,1.0,0.001
undergo third-party harassment,0.0,0.0,1.0,0.001
uncovered disturbing assault,0.0,0.0,1.0,0.001
uncovered alleged harassment,0.0,0.0,1.0,0.001
uncover sins scandalize,0.0,0.0,1.0,0.001
uncorroborated allegations torpedo,0.0,0.0,1.0,0.001
unchecked payouts silenced,0.0,0.0,1.0,0.001
uncertainty surrounding election,0.0,0.0,1.0,0.001
unaware alleged misconduct,0.0,0.0,1.0,0.001
uma thurman's chilling,0.0,0.0,1.0,0.001
uma thurman instagram,0.0,0.0,1.0,0.001
ultraconservatives saudi arabia,0.0,0.0,1.0,0.001
ultimately harassment proves,0.0,0.0,1.0,0.001
uk labor refuses,0.0,0.0,1.0,0.001
uk calling bystanders,0.0,0.0,1.0,0.001
ugenti-rita's boyfriend sexually,0.0,0.0,1.0,0.001
ud's ix coordinator,0.0,0.0,1.0,0.001
ud chapter american,0.0,0.0,1.0,0.001
uc understands stance,0.0,0.0,1.0,0.001
uc campuses lax,0.0,0.0,1.0,0.001
uc 4.5 settlements,0.0,0.0,1.0,0.001
uber's tolerated fostered,0.0,0.0,1.0,0.001
uber probe bribery,0.0,0.0,1.0,0.001
uber criminal checks,0.0,0.0,1.0,0.001
tyrol investigate allegations,0.0,0.0,1.0,0.001
typically victims assault,0.0,0.0,1.0,0.001
typically left-leaning messengers,0.0,0.0,1.0,0.001
typically alleged victims,0.0,0.0,1.0,0.001
tyndall complaining sexually,0.0,0.0,1.0,0.001
twohey weinstein harassment,0.0,0.0,1.0,0.001
twohey pulitzer harassment,0.0,0.0,1.0,0.001
twohey allegations harassment,0.0,0.0,1.0,0.001
twitter sexist smear,0.0,0.0,1.0,0.001
twitter ongoing misconduct,0.0,0.0,1.0,0.001
twitter mob hysteria,0.0,0.0,1.0,0.001
twitter describing ass,0.0,0.0,1.0,0.001
twitchy obama falsehoods,0.0,0.0,1.0,0.001
twist harvey weinstein,0.0,0.0,1.0,0.001
twenty-three paula jones,0.0,0.0,1.0,0.001
tweets blasting kirsten,0.0,0.0,1.0,0.001
tweeted panthers nfl,0.0,0.0,1.0,0.001
tweeted bombshell twitter,0.0,0.0,1.0,0.001
tweet branded hypocrite,0.0,0.0,1.0,0.001
tv harassment colleague,0.0,0.0,1.0,0.001
tv harassment allegations,0.0,0.0,1.0,0.001
tv cascading harassment,0.0,0.0,1.0,0.001
tv broadcast dunning's,0.0,0.0,1.0,0.001
tur disqualify trump,0.0,0.0,1.0,0.001
tumultuous lawmakers misconduct,0.0,0.0,1.0,0.001
tuesday's king's cbs,0.0,0.0,1.0,0.001
tucker carlson left-wing,0.0,0.0,1.0,0.001
trump's tweets blasting,0.0,0.0,1.0,0.001
trump's resignation harassment,0.0,0.0,1.0,0.001
trump's harassment president's,0.0,0.0,1.0,0.001
trump's alleged harassment,0.0,0.0,1.0,0.001
trump's adviser kellyanne,0.0,0.0,1.0,0.001
trump updated misconduct,0.0,0.0,1.0,0.001
trump twitter describing,0.0,0.0,1.0,0.001
trump tabloid tv,0.0,0.0,1.0,0.001
trump supreme nominee,0.0,0.0,1.0,0.001
trump supports supreme,0.0,0.0,1.0,0.001
trump staunchly defended,0.0,0.0,1.0,0.001
trump sexually provocative,0.0,0.0,1.0,0.001
trump sexually harassing,0.0,0.0,1.0,0.001
trump robert greenwald,0.0,0.0,1.0,0.001
trump resign decades-old,0.0,0.0,1.0,0.001
trump republicans endorsed,0.0,0.0,1.0,0.001
trump racist sexist,0.0,0.0,1.0,0.001
trump prolific billionaire,0.0,0.0,1.0,0.001
trump presidential campaign,0.0,0.0,1.0,0.001
trump misconduct ambassador,0.0,0.0,1.0,0.001
trump marla maples,0.0,0.0,1.0,0.001
trump left's man-hating,0.0,0.0,1.0,0.001
trump lashed acknowledging,0.0,0.0,1.0,0.001
trump ken vogel,0.0,0.0,1.0,0.001
trump harassment bunch,0.0,0.0,1.0,0.001
trump election democrat,0.0,0.0,1.0,0.001
trump doubled supreme,0.0,0.0,1.0,0.001
trump dems withholding,0.0,0.0,1.0,0.001
trump democrats intentionally,0.0,0.0,1.0,0.001
trump damaged impeachment,0.0,0.0,1.0,0.001
trump campaign staffer,0.0,0.0,1.0,0.001
trump calling misconduct,0.0,0.0,1.0,0.001
trump betsy devos,0.0,0.0,1.0,0.001
trump bashing franken,0.0,0.0,1.0,0.001
trump assault harassment,0.0,0.0,1.0,0.001
trump accusers clinton,0.0,0.0,1.0,0.001
trudeau proven ruthless,0.0,0.0,1.0,0.001
troubling halperin contributor,0.0,0.0,1.0,0.001
tronc moore npr,0.0,0.0,1.0,0.001
tribune seven-month uncovered,0.0,0.0,1.0,0.001
tribune earthquake harassment,0.0,0.0,1.0,0.001
trent franks resigned,0.0,0.0,1.0,0.001
traumatic memories prompted,0.0,0.0,1.0,0.001
trauma-informed pic.twitter.com/dlodfqiutx franken,0.0,0.0,1.0,0.001
transport conyers caressing,0.0,0.0,1.0,0.001
transparent tv cascading,0.0,0.0,1.0,0.001
transparent harassment van,0.0,0.0,1.0,0.001
transparent co-star predator,0.0,0.0,1.0,0.001
transgender actress van,0.0,0.0,1.0,0.001
trailers allegations harassment,0.0,0.0,1.0,0.001
tracking discrimination misconduct,0.0,0.0,1.0,0.001
toys theresa brexit,0.0,0.0,1.0,0.001
toys crackdown harassment,0.0,0.0,1.0,0.001
toxic victims retaliation,0.0,0.0,1.0,0.001
townhall harassment america,0.0,0.0,1.0,0.001
tout army rapacious,0.0,0.0,1.0,0.001
toughen misconduct bullying,0.0,0.0,1.0,0.001
toughen harassment aides,0.0,0.0,1.0,0.001
touching staffers inappropriately,0.0,0.0,1.0,0.001
touching photographs examinations,0.0,0.0,1.0,0.001
tosca pic donate,0.0,0.0,1.0,0.001
torture tantaros sexually,0.0,0.0,1.0,0.001
topics seemingly targeting,0.0,0.0,1.0,0.001
topics racially laden,0.0,0.0,1.0,0.001
topics photography miscellaneous,0.0,0.0,1.0,0.001
topics miscellaneous keywords,0.0,0.0,1.0,0.001
topics media strategies,0.0,0.0,1.0,0.001
topics economy crime,0.0,0.0,1.0,0.001
topics crime corruption,0.0,0.0,1.0,0.001
topic nbc laughable,0.0,0.0,1.0,0.001
tony mendoza d-artesia,0.0,0.0,1.0,0.001
tony mendoza alleged,0.0,0.0,1.0,0.001
tone-deaf harassment forefront,0.0,0.0,1.0,0.001
toms 21k harassment,0.0,0.0,1.0,0.001
tom brokaw rummaged,0.0,0.0,1.0,0.001
tom brokaw misconduct,0.0,0.0,1.0,0.001
tom brokaw harassment,0.0,0.0,1.0,0.001
tolerated fostered harassment,0.0,0.0,1.0,0.001
tolerated christy turlington,0.0,0.0,1.0,0.001
tolerate workplace nessel,0.0,0.0,1.0,0.001
tolerate harassment retaliation,0.0,0.0,1.0,0.001
tolerate harassment abusive,0.0,0.0,1.0,0.001
tolerance misconduct proportionality,0.0,0.0,1.0,0.001
tolerance diverse mores,0.0,0.0,1.0,0.001
todd rachel maddow,0.0,0.0,1.0,0.001
todd akin republicans,0.0,0.0,1.0,0.001
today's harassment complaints,0.0,0.0,1.0,0.001
today's eruptions harassment,0.0,0.0,1.0,0.001
tiwari sub-contractor india,0.0,0.0,1.0,0.001
titles allegations sexually,0.0,0.0,1.0,0.001
tindley survivors assault,0.0,0.0,1.0,0.001
tinder sits anti-defamation,0.0,0.0,1.0,0.001
tina becker pictured,0.0,0.0,1.0,0.001
tina becker coo,0.0,0.0,1.0,0.001
timothee chalamet announcing,0.0,0.0,1.0,0.001
timely swiftly auditors,0.0,0.0,1.0,0.001
timely addressing complaints,0.0,0.0,1.0,0.001
time's protests alleged,0.0,0.0,1.0,0.001
time's pins fights,0.0,0.0,1.0,0.001
time's low-income hire,0.0,0.0,1.0,0.001
time's harassment workplaces,0.0,0.0,1.0,0.001
tim kaine sucker,0.0,0.0,1.0,0.001
tim kaine d-va,0.0,0.0,1.0,0.001
tim ferguson's harass,0.0,0.0,1.0,0.001
tillerson's chorus misconduct,0.0,0.0,1.0,0.001
ties halperin harassment,0.0,0.0,1.0,0.001
ticked trump's tweets,0.0,0.0,1.0,0.001
thurman's chilling thanksgiving,0.0,0.0,1.0,0.001
thurman instagram addressing,0.0,0.0,1.0,0.001
thrush harold ford,0.0,0.0,1.0,0.001
three-fourths chamber updated,0.0,0.0,1.0,0.001
threats violence manager's,0.0,0.0,1.0,0.001
threats harassment lawsuit,0.0,0.0,1.0,0.001
threats covertly administered,0.0,0.0,1.0,0.001
threatens cohesion spokeswoman,0.0,0.0,1.0,0.001
thomason confidant clinton,0.0,0.0,1.0,0.001
thomas republican senate,0.0,0.0,1.0,0.001
thomas hill's allegations,0.0,0.0,1.0,0.001
thomas hearings republicans,0.0,0.0,1.0,0.001
thomas harassment workplace,0.0,0.0,1.0,0.001
thomas grueling confirmation,0.0,0.0,1.0,0.001
thomas famously victim,0.0,0.0,1.0,0.001
thomas emma thompson,0.0,0.0,1.0,0.001
third-party sorts harassment,0.0,0.0,1.0,0.001
third-party reporting harassment,0.0,0.0,1.0,0.001
thinkprogress's jessica goldstein,0.0,0.0,1.0,0.001
thiel paypal co-founder,0.0,0.0,1.0,0.001
thesis students supervising,0.0,0.0,1.0,0.001
thesis australia's employers,0.0,0.0,1.0,0.001
theresa brexit minister,0.0,0.0,1.0,0.001
theodore mccarrick's predation,0.0,0.0,1.0,0.001
themed costumes costumes,0.0,0.0,1.0,0.001
theatrics disciplined delaware,0.0,0.0,1.0,0.001
thanksgiving harvey weinstein,0.0,0.0,1.0,0.001
thanked harassment journalists,0.0,0.0,1.0,0.001
texts media messages,0.0,0.0,1.0,0.001
texts facebook messages,0.0,0.0,1.0,0.001
