term,left_bin,left_perc,right_bin,right_perc
senate confirm kavanaugh,0.0,0.0,1.0,0.002
senate battleground trump's,0.0,0.0,1.0,0.002
scotus brett kavanaugh,0.0,0.0,1.0,0.002
schumer judge kavanaugh,0.0,0.0,1.0,0.002
roe supreme overrule,0.0,0.0,1.0,0.002
retiring supreme anthony,0.0,0.0,1.0,0.002
retiring anthony kennedy,0.0,0.0,1.0,0.002
republicans confirm kavanaugh,0.0,0.0,1.0,0.002
republicans brett kavanaugh,0.0,0.0,1.0,0.002
raymond kethledge amul,0.0,0.0,1.0,0.002
ramirez julie swetnick,0.0,0.0,1.0,0.002
rally brett kavanaugh,0.0,0.0,1.0,0.002
quote judge kavanaugh,0.0,0.0,1.0,0.002
pj media christian,0.0,0.0,1.0,0.002
overrule precedent justices,0.0,0.0,1.0,0.002
oath senate judiciary,0.0,0.0,1.0,0.002
nomination supreme capitol,0.0,0.0,1.0,0.002
mitch mcconnell senate,0.0,0.0,1.0,0.002
mitch mcconnell kavanaugh,0.0,0.0,1.0,0.002
misconduct judge kavanaugh,0.0,0.0,1.0,0.002
misconduct christine blasey,0.0,0.0,1.0,0.002
misconduct allegations supreme,0.0,0.0,1.0,0.002
media christian adams,0.0,0.0,1.0,0.002
keywords 2018election 2020election,0.0,0.0,1.0,0.002
kethledge amul thapar,0.0,0.0,1.0,0.002
kavanaugh's senate judiciary,0.0,0.0,1.0,0.002
kavanaugh's nomination allegations,0.0,0.0,1.0,0.002
kavanaugh's fallon maloney,0.0,0.0,1.0,0.002
kavanaugh's confirmation supreme,0.0,0.0,1.0,0.002
kavanaugh's alleged assault,0.0,0.0,1.0,0.002
kavanaugh trump nominee,0.0,0.0,1.0,0.002
kavanaugh texting ramirez,0.0,0.0,1.0,0.002
kavanaugh supreme nominee,0.0,0.0,1.0,0.002
kavanaugh senate leader,0.0,0.0,1.0,0.002
kavanaugh retiring supreme,0.0,0.0,1.0,0.002
kavanaugh retiring anthony,0.0,0.0,1.0,0.002
kavanaugh nomination supreme,0.0,0.0,1.0,0.002
kavanaugh misconduct christine,0.0,0.0,1.0,0.002
kavanaugh kavanaugh ford,0.0,0.0,1.0,0.002
kavanaugh judge kavanaugh,0.0,0.0,1.0,0.002
kavanaugh ford testified,0.0,0.0,1.0,0.002
kavanaugh ex-classmate senators,0.0,0.0,1.0,0.002
kavanaugh donald trump,0.0,0.0,1.0,0.002
kavanaugh dissenting opinion,0.0,0.0,1.0,0.002
kavanaugh dianne feinstein,0.0,0.0,1.0,0.002
kavanaugh alleged assault,0.0,0.0,1.0,0.002
katz christine blasey,0.0,0.0,1.0,0.002
judiciary supreme nominee,0.0,0.0,1.0,0.002
judiciary kavanaugh ford,0.0,0.0,1.0,0.002
judge kavanaugh grassley,0.0,0.0,1.0,0.002
judge kavanaugh alleged,0.0,0.0,1.0,0.002
judge interpret constitution,0.0,0.0,1.0,0.002
john yoo robert,0.0,0.0,1.0,0.002
joe manchin d-wv,0.0,0.0,1.0,0.002
hearings senate judiciary,0.0,0.0,1.0,0.002
hardiman brett kavanaugh,0.0,0.0,1.0,0.002
frontrunners amy barrett,0.0,0.0,1.0,0.002
ford's alleged assault,0.0,0.0,1.0,0.002
ford's allegation judge,0.0,0.0,1.0,0.002
ford testified senate,0.0,0.0,1.0,0.002
ford senate judiciary,0.0,0.0,1.0,0.002
ford kavanaugh sexually,0.0,0.0,1.0,0.002
ford kavanaugh judge,0.0,0.0,1.0,0.002
ford kavanaugh groping,0.0,0.0,1.0,0.002
ford kavanaugh classmate,0.0,0.0,1.0,0.002
ford allegation kavanaugh,0.0,0.0,1.0,0.002
fbi allegations supreme,0.0,0.0,1.0,0.002
fbi allegations misconduct,0.0,0.0,1.0,0.002
fallon maloney ocasio-cortez,0.0,0.0,1.0,0.002
ex-classmate senators testify,0.0,0.0,1.0,0.002
embattled supreme nominee,0.0,0.0,1.0,0.002
dunk trigger royale,0.0,0.0,1.0,0.002
dick durbin d-ill,0.0,0.0,1.0,0.002
democrats judge kavanaugh,0.0,0.0,1.0,0.002
democrat congressman kavanaugh,0.0,0.0,1.0,0.002
dc rally brett,0.0,0.0,1.0,0.002
cory booker d-nj,0.0,0.0,1.0,0.002
confirmation trump's supreme,0.0,0.0,1.0,0.002
confirmation trump scotus,0.0,0.0,1.0,0.002
confirmation supreme brett,0.0,0.0,1.0,0.002
confirmation accuse kavanaugh,0.0,0.0,1.0,0.002
confirm supreme nominee,0.0,0.0,1.0,0.002
cnn's jim acosta,0.0,0.0,1.0,0.002
client michael avenatti,0.0,0.0,1.0,0.002
client julie swetnick,0.0,0.0,1.0,0.002
classmate judge kavanaugh,0.0,0.0,1.0,0.002
circuit judge brett,0.0,0.0,1.0,0.002
chuck schumer judge,0.0,0.0,1.0,0.002
chuck grassley republican,0.0,0.0,1.0,0.002
chuck grassley r-iowa,0.0,0.0,1.0,0.002
california kamala harris,0.0,0.0,1.0,0.002
california college professor,0.0,0.0,1.0,0.002
brett kavanaugh's senate,0.0,0.0,1.0,0.002
brett kavanaugh trump,0.0,0.0,1.0,0.002
brett kavanaugh sworn,0.0,0.0,1.0,0.002
brett kavanaugh skip,0.0,0.0,1.0,0.002
brett kavanaugh scotus,0.0,0.0,1.0,0.002
brett kavanaugh nomination,0.0,0.0,1.0,0.002
brett kavanaugh moments,0.0,0.0,1.0,0.002
brett kavanaugh litmus,0.0,0.0,1.0,0.002
brett kavanaugh judge,0.0,0.0,1.0,0.002
brett kavanaugh college,0.0,0.0,1.0,0.002
brett kavanaugh 8:,0.0,0.0,1.0,0.002
breitbart joshua caplan,0.0,0.0,1.0,0.002
blasey ford's fbi,0.0,0.0,1.0,0.002
blasey ford's alleged,0.0,0.0,1.0,0.002
blasey ford sworn,0.0,0.0,1.0,0.002
blasey ford senate,0.0,0.0,1.0,0.002
blasey ford ford,0.0,0.0,1.0,0.002
blasey ford assault,0.0,0.0,1.0,0.002
assault senate judiciary,0.0,0.0,1.0,0.002
assault judge kavanaugh,0.0,0.0,1.0,0.002
assault brett kavanaugh,0.0,0.0,1.0,0.002
assault allegations leveled,0.0,0.0,1.0,0.002
assault allegations kavanaugh,0.0,0.0,1.0,0.002
assault allegations donald,0.0,0.0,1.0,0.002
assault allegation supreme,0.0,0.0,1.0,0.002
appeals judge brett,0.0,0.0,1.0,0.002
anthony kennedy supreme,0.0,0.0,1.0,0.002
amy barrett thomas,0.0,0.0,1.0,0.002
amul thapar amy,0.0,0.0,1.0,0.002
alleged kavanaugh sexually,0.0,0.0,1.0,0.002
alleged kavanaugh assault,0.0,0.0,1.0,0.002
alleged assault supreme,0.0,0.0,1.0,0.002
allegations misconduct supreme,0.0,0.0,1.0,0.002
allegations donald trump,0.0,0.0,1.0,0.002
allegation kavanaugh sexually,0.0,0.0,1.0,0.002
allegation judge kavanaugh,0.0,0.0,1.0,0.002
accusations christine blasey,0.0,0.0,1.0,0.002
accusation christine blasey,0.0,0.0,1.0,0.002
zwirz 10/06 6:41,0.0,0.0,1.0,0.001
zina bash kavanaugh's,0.0,0.0,1.0,0.001
yorker's brett kavanaugh,0.0,0.0,1.0,0.001
yorker ronan farrow,0.0,0.0,1.0,0.001
yorker allegedly 1980s,0.0,0.0,1.0,0.001
yorker 7:49 senate,0.0,0.0,1.0,0.001
york's jerrold nadler,0.0,0.0,1.0,0.001
yom kippur publish,0.0,0.0,1.0,0.001
yearbooks holton arms,0.0,0.0,1.0,0.001
yearbook classmates bragging,0.0,0.0,1.0,0.001
yank nomination gird,0.0,0.0,1.0,0.001
yale university confidential,0.0,0.0,1.0,0.001
yale university anonymous,0.0,0.0,1.0,0.001
yale school's lawrence,0.0,0.0,1.0,0.001
yale kavanaugh drinker,0.0,0.0,1.0,0.001
yale judicial clerkships,0.0,0.0,1.0,0.001
yale freshman roommate,0.0,0.0,1.0,0.001
yale college judge,0.0,0.0,1.0,0.001
yale classmate school's,0.0,0.0,1.0,0.001
yale classmate recalls,0.0,0.0,1.0,0.001
yale brett's supreme,0.0,0.0,1.0,0.001
wsj.the journal jason,0.0,0.0,1.0,0.001
wrongly roe wade,0.0,0.0,1.0,0.001
wrongdoing kavanaugh ford,0.0,0.0,1.0,0.001
writer ken thomas,0.0,0.0,1.0,0.001
wrenching misconduct judicial,0.0,0.0,1.0,0.001
wrench confirmation judge,0.0,0.0,1.0,0.001
wrapping fbi wrap,0.0,0.0,1.0,0.001
wrap testify kavanaugh's,0.0,0.0,1.0,0.001
wrap misconduct accusations,0.0,0.0,1.0,0.001
wow brett kavanaugh,0.0,0.0,1.0,0.001
woody allen infamous,0.0,0.0,1.0,0.001
women's state-mandated rape,0.0,0.0,1.0,0.001
woman's supreme nominee,0.0,0.0,1.0,0.001
woman's sexually assaulted,0.0,0.0,1.0,0.001
wolf blitzer frankly,0.0,0.0,1.0,0.001
witnessed kavanaugh's alleged,0.0,0.0,1.0,0.001
witnessed kavanaugh classmate,0.0,0.0,1.0,0.001
"withholding 100,000 kavanaugh",0.0,0.0,1.0,0.001
"withhold 100,000 kavanaugh's",0.0,0.0,1.0,0.001
withdraw nomination judge,0.0,0.0,1.0,0.001
witch radicalizing normals,0.0,0.0,1.0,0.001
willingness senate judiciary,0.0,0.0,1.0,0.001
wide-ranging kavanaugh's misconduct,0.0,0.0,1.0,0.001
whitman opined kavanaugh's,0.0,0.0,1.0,0.001
whitehouse's acquaintance constituent,0.0,0.0,1.0,0.001
whitehouse kavanaugh judge,0.0,0.0,1.0,0.001
wendesday feinstein outrageous,0.0,0.0,1.0,0.001
weinstein enabler matt,0.0,0.0,1.0,0.001
weighing presidential campaigns,0.0,0.0,1.0,0.001
weigh kavanaugh nomination,0.0,0.0,1.0,0.001
weeks-long kavanaugh saga,0.0,0.0,1.0,0.001
week's confirmation hearings,0.0,0.0,1.0,0.001
week's blasey ford,0.0,0.0,1.0,0.001
website durbin abdication,0.0,0.0,1.0,0.001
weaponized liberals offenses,0.0,0.0,1.0,0.001
watergate tapes washington,0.0,0.0,1.0,0.001
watches swearing-in brett,0.0,0.0,1.0,0.001
washington trump's nomination,0.0,0.0,1.0,0.001
washington reuters donald,0.0,0.0,1.0,0.001
washington kavanaugh sexually,0.0,0.0,1.0,0.001
washington judge kavanaugh's,0.0,0.0,1.0,0.001
washington independent counsel,0.0,0.0,1.0,0.001
washington hotel supreme,0.0,0.0,1.0,0.001
washington fact-checker kavanaugh,0.0,0.0,1.0,0.001
washington examiner paul,0.0,0.0,1.0,0.001
washington democrats judge,0.0,0.0,1.0,0.001
washington dc nomination,0.0,0.0,1.0,0.001
washington copies therapist's,0.0,0.0,1.0,0.001
washington confirmation hearings,0.0,0.0,1.0,0.001
washington confirm judge,0.0,0.0,1.0,0.001
washington ap supreme,0.0,0.0,1.0,0.001
washington ap fbi,0.0,0.0,1.0,0.001
washington amy coney,0.0,0.0,1.0,0.001
warren tweeted clip,0.0,0.0,1.0,0.001
warns dems propagating,0.0,0.0,1.0,0.001
wapost robert costa,0.0,0.0,1.0,0.001
wapo mocks judge,0.0,0.0,1.0,0.001
wapo fact-checker warns,0.0,0.0,1.0,0.001
walks media boarding,0.0,0.0,1.0,0.001
walker university louisville,0.0,0.0,1.0,0.001
wade supreme legalized,0.0,0.0,1.0,0.001
wade precedent reaffirmed,0.0,0.0,1.0,0.001
wade liberals jeopardy,0.0,0.0,1.0,0.001
wade chaos michael,0.0,0.0,1.0,0.001
wade casey parenthood,0.0,0.0,1.0,0.001
vulnerable shy swetnick,0.0,0.0,1.0,0.001
vulnerable republicans marlene,0.0,0.0,1.0,0.001
vulnerable republican freshman,0.0,0.0,1.0,0.001
vulgar filth entities,0.0,0.0,1.0,0.001
vows intimidated withdrawing,0.0,0.0,1.0,0.001
vowing washington trump's,0.0,0.0,1.0,0.001
vowed accuse misconduct,0.0,0.0,1.0,0.001
virginia two-term barbara,0.0,0.0,1.0,0.001
virginia joe manchin,0.0,0.0,1.0,0.001
violence frisk enabling,0.0,0.0,1.0,0.001
victory lap aging,0.0,0.0,1.0,0.001
victory judge brett,0.0,0.0,1.0,0.001
victory jeff flake,0.0,0.0,1.0,0.001
victory donald trump,0.0,0.0,1.0,0.001
victoria sprus 4trump,0.0,0.0,1.0,0.001
victims kavanaughs trauma,0.0,0.0,1.0,0.001
victims alleged misconduct,0.0,0.0,1.0,0.001
victim's initiate criminal,0.0,0.0,1.0,0.001
victim victim's initiate,0.0,0.0,1.0,0.001
victim rapes brett,0.0,0.0,1.0,0.001
viciousness democrats imaginable,0.0,0.0,1.0,0.001
vetted dnc 10/1,0.0,0.0,1.0,0.001
vet illegal usurper,0.0,0.0,1.0,0.001
vermont democratic patrick,0.0,0.0,1.0,0.001
veracity deborah ramirez's,0.0,0.0,1.0,0.001
vehemently kavanaugh supreme,0.0,0.0,1.0,0.001
vehemently allegation misconduct,0.0,0.0,1.0,0.001
values summit judge,0.0,0.0,1.0,0.001
vacancy anthony kennedy's,0.0,0.0,1.0,0.001
utilize microphones brutal,0.0,0.0,1.0,0.001
usurper prosecuted kavanaugh,0.0,0.0,1.0,0.001
ushered acrimonious polarization,0.0,0.0,1.0,0.001
users hashtag trending,0.0,0.0,1.0,0.001
usa's kavanaugh's hijacked,0.0,0.0,1.0,0.001
usa reportedly sworn,0.0,0.0,1.0,0.001
urges withdrawal kavanaugh,0.0,0.0,1.0,0.001
upset viciousness democrats,0.0,0.0,1.0,0.001
upset hillary clinton,0.0,0.0,1.0,0.001
upholding independent counsel,0.0,0.0,1.0,0.001
upholding enumerated nation's,0.0,0.0,1.0,0.001
updates brett kavanaugh,0.0,0.0,1.0,0.001
upcoming confirm judge,0.0,0.0,1.0,0.001
upcoming brett kavanaugh,0.0,0.0,1.0,0.001
unwavering kavanaugh long-time,0.0,0.0,1.0,0.001
unverified allegations kavanaugh,0.0,0.0,1.0,0.001
unverifiable allegations hurled,0.0,0.0,1.0,0.001
unsuccessful dislodge minted,0.0,0.0,1.0,0.001
unsubstantiated unverifiable allegations,0.0,0.0,1.0,0.001
unsubstantiated allegations christine,0.0,0.0,1.0,0.001
unspecified allegation brett,0.0,0.0,1.0,0.001
unravel allegations christine,0.0,0.0,1.0,0.001
unproved allegations supreme,0.0,0.0,1.0,0.001
unnamed scotus nominee,0.0,0.0,1.0,0.001
university professor alleged,0.0,0.0,1.0,0.001
university maine kavanaugh's,0.0,0.0,1.0,0.001
university kavanaugh yale,0.0,0.0,1.0,0.001
university anonymous students,0.0,0.0,1.0,0.001
united solidified conservative,0.0,0.0,1.0,0.001
united senate mccarthy,0.0,0.0,1.0,0.001
united senate freedom,0.0,0.0,1.0,0.001
united republicans savage,0.0,0.0,1.0,0.001
united government's supreme,0.0,0.0,1.0,0.001
united donald trump,0.0,0.0,1.0,0.001
unite trump kavanaugh,0.0,0.0,1.0,0.001
unimaginable conservative skit,0.0,0.0,1.0,0.001
unhinged unhinged supreme,0.0,0.0,1.0,0.001
unhinged supreme falsely,0.0,0.0,1.0,0.001
unfavorable unfavorable brett,0.0,0.0,1.0,0.001
unfavorable brett kavanaugh,0.0,0.0,1.0,0.001
unfair judge brett,0.0,0.0,1.0,0.001
unfair christine blasey,0.0,0.0,1.0,0.001
undisclosed testifying senate,0.0,0.0,1.0,0.001
undisclosed accusation kavanaugh,0.0,0.0,1.0,0.001
understands criminal fbi,0.0,0.0,1.0,0.001
underscored ties roman,0.0,0.0,1.0,0.001
undermining allegations selectively,0.0,0.0,1.0,0.001
undermined ford's kavanaugh,0.0,0.0,1.0,0.001
undermine equity deaths,0.0,0.0,1.0,0.001
undecided judge kavanaugh,0.0,0.0,1.0,0.001
undecided engage senate's,0.0,0.0,1.0,0.001
uncritically repeating abortion-producing,0.0,0.0,1.0,0.001
uncorroborated decades-old supreme,0.0,0.0,1.0,0.001
uncorroborated assault allegations,0.0,0.0,1.0,0.001
unclear emerge senators,0.0,0.0,1.0,0.001
uncertainty rapid-fire evolving,0.0,0.0,1.0,0.001
ultimately collins kavanaugh,0.0,0.0,1.0,0.001
uk geoff earle,0.0,0.0,1.0,0.001
uk emily goodin,0.0,0.0,1.0,0.001
uk ariel zilber,0.0,0.0,1.0,0.001
ugliness kavanaugh united,0.0,0.0,1.0,0.001
uck ganey kicked,0.0,0.0,1.0,0.001
two-time presidential hillary,0.0,0.0,1.0,0.001
two-term barbara comstock,0.0,0.0,1.0,0.001
twitter trump 7th,0.0,0.0,1.0,0.001
twitter sworn affidavit,0.0,0.0,1.0,0.001
twitter supreme brett,0.0,0.0,1.0,0.001
twitter quote judge,0.0,0.0,1.0,0.001
twitter parenthood tweet,0.0,0.0,1.0,0.001
twitter credible judge,0.0,0.0,1.0,0.001
twelve democratic dianne,0.0,0.0,1.0,0.001
tweets scholar jeffrey,0.0,0.0,1.0,0.001
tweeting supreme brett,0.0,0.0,1.0,0.001
tweeted vermont democratic,0.0,0.0,1.0,0.001
tweeted nominee ford's,0.0,0.0,1.0,0.001
tweeted kavanaugh impeccable,0.0,0.0,1.0,0.001
tweeted dakota senators,0.0,0.0,1.0,0.001
tweeted daines aisle,0.0,0.0,1.0,0.001
tweeted clip kavanaugh,0.0,0.0,1.0,0.001
tweeted allegations kavanaugh,0.0,0.0,1.0,0.001
tweet senators confirm,0.0,0.0,1.0,0.001
tweet cnn implied,0.0,0.0,1.0,0.001
turkey.the kavanaugh know.this,0.0,0.0,1.0,0.001
tune laura ingraham,0.0,0.0,1.0,0.001
tune confirmation judge,0.0,0.0,1.0,0.001
tumbled bathroom stumbling,0.0,0.0,1.0,0.001
tuesday's broadcast msnbc's,0.0,0.0,1.0,0.001
tucker carlson dershowitz,0.0,0.0,1.0,0.001
truthfulness temperament hurling,0.0,0.0,1.0,0.001
truthful ford recollects,0.0,0.0,1.0,0.001
trumpian trump tweeted,0.0,0.0,1.0,0.001
trumpers unite trump,0.0,0.0,1.0,0.001
trumper trump unwavering,0.0,0.0,1.0,0.001
trump's weeks-long kavanaugh,0.0,0.0,1.0,0.001
trump's translator putin,0.0,0.0,1.0,0.001
trump's supreme trump,0.0,0.0,1.0,0.001
trump's supreme nomination,0.0,0.0,1.0,0.001
trump's supreme brett,0.0,0.0,1.0,0.001
trump's republicans backdrop,0.0,0.0,1.0,0.001
trump's nomination kavanaugh,0.0,0.0,1.0,0.001
trump's nomination conservative,0.0,0.0,1.0,0.001
trump's get-out-of-jail distortion,0.0,0.0,1.0,0.001
trump's embattled supreme,0.0,0.0,1.0,0.001
trump's election upset,0.0,0.0,1.0,0.001
trump's confirming kavanaugh,0.0,0.0,1.0,0.001
trump withdraw nomination,0.0,0.0,1.0,0.001
trump unwavering kavanaugh,0.0,0.0,1.0,0.001
trump tweeted nominee,0.0,0.0,1.0,0.001
trump tweeted kavanaugh,0.0,0.0,1.0,0.001
trump towithdraw kavanaugh,0.0,0.0,1.0,0.001
trump tapped kavanaugh,0.0,0.0,1.0,0.001
trump supreme neil,0.0,0.0,1.0,0.001
trump supporters escalated,0.0,0.0,1.0,0.001
trump supplemental judge,0.0,0.0,1.0,0.001
trump sons daughters,0.0,0.0,1.0,0.001
trump senate judge,0.0,0.0,1.0,0.001
trump restrict fbi,0.0,0.0,1.0,0.001
trump rallied kavanaugh,0.0,0.0,1.0,0.001
trump railed protested,0.0,0.0,1.0,0.001
trump racist sexist,0.0,0.0,1.0,0.001
trump proven constitution's,0.0,0.0,1.0,0.001
trump proceedings kavanaugh,0.0,0.0,1.0,0.001
trump privilege withholding,0.0,0.0,1.0,0.001
trump primetime nominating,0.0,0.0,1.0,0.001
trump picks brett,0.0,0.0,1.0,0.001
trump nominee joins,0.0,0.0,1.0,0.001
trump nominee brett,0.0,0.0,1.0,0.001
trump nominate brett,0.0,0.0,1.0,0.001
trump nears kavanaugh,0.0,0.0,1.0,0.001
trump loom supreme,0.0,0.0,1.0,0.001
trump kavanaugh washington,0.0,0.0,1.0,0.001
trump kavanaugh skip,0.0,0.0,1.0,0.001
trump kansas rally,0.0,0.0,1.0,0.001
trump judge kavanaugh,0.0,0.0,1.0,0.001
trump judge credentials,0.0,0.0,1.0,0.001
trump frisk chicago,0.0,0.0,1.0,0.001
trump fox president's,0.0,0.0,1.0,0.001
trump ford's allegation,0.0,0.0,1.0,0.001
trump ford alleged,0.0,0.0,1.0,0.001
trump feinstein leaking,0.0,0.0,1.0,0.001
trump fbi's kavanaugh,0.0,0.0,1.0,0.001
trump fbi supplemental,0.0,0.0,1.0,0.001
trump fbi re-open,0.0,0.0,1.0,0.001
trump fbi probe,0.0,0.0,1.0,0.001
trump fbi ignore,0.0,0.0,1.0,0.001
trump fbi credible,0.0,0.0,1.0,0.001
trump fan john,0.0,0.0,1.0,0.001
trump energized kavanaugh,0.0,0.0,1.0,0.001
trump doubled-down commitment,0.0,0.0,1.0,0.001
trump democrats brett,0.0,0.0,1.0,0.001
trump defending supreme,0.0,0.0,1.0,0.001
trump dailymailtv sons,0.0,0.0,1.0,0.001
trump calling assault,0.0,0.0,1.0,0.001
trump blocking fbi,0.0,0.0,1.0,0.001
trump blasted democrats,0.0,0.0,1.0,0.001
trump attendees democrats,0.0,0.0,1.0,0.001
trump attacking democrats,0.0,0.0,1.0,0.001
trump appointee tilting,0.0,0.0,1.0,0.001
trump appeals judge,0.0,0.0,1.0,0.001
trump antagonist michael,0.0,0.0,1.0,0.001
trump alternatives senate,0.0,0.0,1.0,0.001
trump administration's withhold,0.0,0.0,1.0,0.001
trump 7th fbi,0.0,0.0,1.0,0.001
trilateral nafta free-for-all,0.0,0.0,1.0,0.001
trigger royale senate,0.0,0.0,1.0,0.001
trigger royale moments,0.0,0.0,1.0,0.001
traumatic kavanaugh assailant,0.0,0.0,1.0,0.001
traumatic horrible dignity-denying,0.0,0.0,1.0,0.001
trauma disgusting circus,0.0,0.0,1.0,0.001
trashed ford's claustrophobia,0.0,0.0,1.0,0.001
transphobic homophobic right-wing,0.0,0.0,1.0,0.001
translator putin democrats,0.0,0.0,1.0,0.001
transfixed capitol campus,0.0,0.0,1.0,0.001
transcripts senate judiciary,0.0,0.0,1.0,0.001
transcript brett kavanaugh,0.0,0.0,1.0,0.001
trains co-eds yale,0.0,0.0,1.0,0.001
trailing republican challenger,0.0,0.0,1.0,0.001
tracks surveys kavanaugh's,0.0,0.0,1.0,0.001
tracking alleged victims,0.0,0.0,1.0,0.001
towithdraw kavanaugh scotus,0.0,0.0,1.0,0.001
touting judge clerks,0.0,0.0,1.0,0.001
torturous ford kavanaugh,0.0,0.0,1.0,0.001
topics senate keywords,0.0,0.0,1.0,0.001
topics iowa keywords,0.0,0.0,1.0,0.001
topics elections ohio,0.0,0.0,1.0,0.001
topics elections keywords,0.0,0.0,1.0,0.001
tomei gabrielle amber,0.0,0.0,1.0,0.001
tom kavanaugh today's,0.0,0.0,1.0,0.001
toeing fallback schumer,0.0,0.0,1.0,0.001
today's hugh hewitt,0.0,0.0,1.0,0.001
to-do embattled supreme,0.0,0.0,1.0,0.001
titled brett kavanaugh,0.0,0.0,1.0,0.001
titans testify meddling,0.0,0.0,1.0,0.001
tilting pleasing conservative,0.0,0.0,1.0,0.001
tillis kavanaugh mainstream,0.0,0.0,1.0,0.001
ties roman catholic,0.0,0.0,1.0,0.001
thursday's senate republicans,0.0,0.0,1.0,0.001
thursday's senate featuring,0.0,0.0,1.0,0.001
thursday's pivotal assess,0.0,0.0,1.0,0.001
thursday's dirksen senate,0.0,0.0,1.0,0.001
thunderous self-controlled demo-vultures,0.0,0.0,1.0,0.001
thumper deborah ramirez,0.0,0.0,1.0,0.001
thrusting penis causing,0.0,0.0,1.0,0.001
thrilled conway photo,0.0,0.0,1.0,0.001
three-foot-long cardboard cutout,0.0,0.0,1.0,0.001
threats leftist investigated,0.0,0.0,1.0,0.001
threats abusive emails,0.0,0.0,1.0,0.001
thomas kavanaugh weaponized,0.0,0.0,1.0,0.001
thomas hardiman republican,0.0,0.0,1.0,0.001
thomas complaints hysteria,0.0,0.0,1.0,0.001
thom tillis kavanaugh,0.0,0.0,1.0,0.001
therapy ford alleged,0.0,0.0,1.0,0.001
therapy alleged coincidentally,0.0,0.0,1.0,0.001
therapist's incomplete listing,0.0,0.0,1.0,0.001
therapist's elitist feinstein,0.0,0.0,1.0,0.001
therapist sexually assaulted,0.0,0.0,1.0,0.001
therapist allegedly corroborated,0.0,0.0,1.0,0.001
thapar appeals cincinnati,0.0,0.0,1.0,0.001
tgp's kristinn taylor,0.0,0.0,1.0,0.001
texting ramirez understandably,0.0,0.0,1.0,0.001
texting ramirez twitchy,0.0,0.0,1.0,0.001
texas protesters disrupt,0.0,0.0,1.0,0.001
testifying surviving kavanaugh,0.0,0.0,1.0,0.001
testifying senate kavanaugh,0.0,0.0,1.0,0.001
testifying kavanaugh allegation,0.0,0.0,1.0,0.001
testifying coached kavanaugh,0.0,0.0,1.0,0.001
testify senators ensure,0.0,0.0,1.0,0.001
testify meddling anti-conservative,0.0,0.0,1.0,0.001
testify kavanaugh's nomination,0.0,0.0,1.0,0.001
testify kavanaugh ___,0.0,0.0,1.0,0.001
testify christine blasey,0.0,0.0,1.0,0.001
testify alleged judge,0.0,0.0,1.0,0.001
testify allegation supreme,0.0,0.0,1.0,0.001
testify 09/18 michael,0.0,0.0,1.0,0.001
testified oath senate,0.0,0.0,1.0,0.001
tester discomfort judge,0.0,0.0,1.0,0.001
terry pedigree kavanaugh,0.0,0.0,1.0,0.001
terry moran terry,0.0,0.0,1.0,0.001
tentative nomination convene,0.0,0.0,1.0,0.001
tense high-stakes senate,0.0,0.0,1.0,0.001
tennessee kavanaugh tweet,0.0,0.0,1.0,0.001
tenn agriculturalists discrimination,0.0,0.0,1.0,0.001
temperament shattered senate,0.0,0.0,1.0,0.001
temperament hurling muck,0.0,0.0,1.0,0.001
televised senate judiciary,0.0,0.0,1.0,0.001
teens criticizing re-opened,0.0,0.0,1.0,0.001
teenagers kavanaugh denies,0.0,0.0,1.0,0.001
teenagers ford couldn,0.0,0.0,1.0,0.001
teenage brett kavanaugh,0.0,0.0,1.0,0.001
teen matures ford,0.0,0.0,1.0,0.001
teen abortion united,0.0,0.0,1.0,0.001
ted cruz praises,0.0,0.0,1.0,0.001
ted cruz bret,0.0,0.0,1.0,0.001
technically colbert kavanaugh,0.0,0.0,1.0,0.001
tech titans testify,0.0,0.0,1.0,0.001
teaching tweeting supreme,0.0,0.0,1.0,0.001
teaches carolina university,0.0,0.0,1.0,0.001
teachers aft convention,0.0,0.0,1.0,0.001
teacher resigns posting,0.0,0.0,1.0,0.001
teacher resigned allegedly,0.0,0.0,1.0,0.001
taylor porn trump,0.0,0.0,1.0,0.001
targeting trump's translator,0.0,0.0,1.0,0.001
tapping nominees sherpas,0.0,0.0,1.0,0.001
tapper slams avenatti,0.0,0.0,1.0,0.001
tapper colleague wolf,0.0,0.0,1.0,0.001
tapped kavanaugh retiring,0.0,0.0,1.0,0.001
tapped arizona gop,0.0,0.0,1.0,0.001
tapes washington ap,0.0,0.0,1.0,0.001
tammy baldwin confirmation,0.0,0.0,1.0,0.001
tamblyn praising christine,0.0,0.0,1.0,0.001
tageted harassment intimidation,0.0,0.0,1.0,0.001
systematically women's state-mandated,0.0,0.0,1.0,0.001
sworn victim rapes,0.0,0.0,1.0,0.001
sworn protesters chant,0.0,0.0,1.0,0.001
sworn fbi detector,0.0,0.0,1.0,0.001
sworn declarations senate,0.0,0.0,1.0,0.001
sworn declarations blasey,0.0,0.0,1.0,0.001
sworn affidavit client,0.0,0.0,1.0,0.001
sworn 114th supreme,0.0,0.0,1.0,0.001
swinging fences dig,0.0,0.0,1.0,0.001
swing-vote senators thursday's,0.0,0.0,1.0,0.001
swetnick's accusation kavanaugh,0.0,0.0,1.0,0.001
swetnick sworn victim,0.0,0.0,1.0,0.001
swetnick lurid uncorroborated,0.0,0.0,1.0,0.001
